cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
05.848.238/0001-95,10370697,"Barra quadrada de ½",1,"MARKA CONSTRUÇÕES E SERVIÇOS LTDA ME",10,BR,300,290,30,29
05.848.238/0001-95,10370698,"Cantoneira de 1 ¼ x 3/16",2,"MARKA CONSTRUÇÕES E SERVIÇOS LTDA ME",15,UND,750,735,50,49
05.848.238/0001-95,10370699,"Tubo de 1 ¼ com parede de 3mm",3,"MARKA CONSTRUÇÕES E SERVIÇOS LTDA ME",10,TB,670,660,67,66
05.848.238/0001-95,10370700,"Chapa de 1/8 medindo 1.200mm x 3.000mm",4,"MARKA CONSTRUÇÕES E SERVIÇOS LTDA ME",4,UND,1296,1200,324,300
05.848.238/0001-95,10370701,"Chapa  de 3/16 medindo 1.200mm x 3.000mm",5,"MARKA CONSTRUÇÕES E SERVIÇOS LTDA ME",4,UND,2073.6,2000,518.4,500
05.848.238/0001-95,10370702,"Chapa de 5/16 medindo 1.200mm x 3.000mm",6,"MARKA CONSTRUÇÕES E SERVIÇOS LTDA ME",4,UND,3297.6,3200,824.4,800
05.848.238/0001-95,10370703,"Barra perfil u 50mm x 150mm x 50mm com parede de 3mm",7,"MARKA CONSTRUÇÕES E SERVIÇOS LTDA ME",10,BR,1640,1600,164,160
05.848.238/0001-95,10370704,"Tubo 4 com parede de 2mm",8,"MARKA CONSTRUÇÕES E SERVIÇOS LTDA ME",30,TB,4590,4500,153,150
05.848.238/0001-95,10370705,"Barra redonda de 5/8",9,"MARKA CONSTRUÇÕES E SERVIÇOS LTDA ME",15,BR,535.5,510,35.7,34
05.848.238/0001-95,10370706,"Barra ferro chato 1 ½x 3/16",10,"MARKA CONSTRUÇÕES E SERVIÇOS LTDA ME",10,BR,331,320,33.1,32
05.848.238/0001-95,10370707,"Barra de tubos 30mm x 50mm com parede de 3mm",11,"MARKA CONSTRUÇÕES E SERVIÇOS LTDA ME",10,BR,945,930,94.5,93
05.848.238/0001-95,10370708,"Barra de vergalhão 22mm",12,"MARKA CONSTRUÇÕES E SERVIÇOS LTDA ME",20,BR,1800,1780,90,89
05.848.238/0001-95,10370709,"Barra de vergalhão 25mm",13,"MARKA CONSTRUÇÕES E SERVIÇOS LTDA ME",20,BR,3000,2800,150,140
05.848.238/0001-95,10370710,"Barra cano galvanizado ½",14,"MARKA CONSTRUÇÕES E SERVIÇOS LTDA ME",10,BR,476,460,47.6,46
05.848.238/0001-95,10370711,"Barra cano galvanizado ¾",15,"MARKA CONSTRUÇÕES E SERVIÇOS LTDA ME",10,BR,612,600,61.2,60
05.848.238/0001-95,10370712,"Barra cano galvanizado 1",16,"MARKA CONSTRUÇÕES E SERVIÇOS LTDA ME",10,BR,884,870,88.4,87
05.848.238/0001-95,10370713,"Barra cano galvanizado 2",17,"MARKA CONSTRUÇÕES E SERVIÇOS LTDA ME",10,BR,1884,1870,188.4,187
05.848.238/0001-95,10370714,"Barra cano galvanizado 3",18,"MARKA CONSTRUÇÕES E SERVIÇOS LTDA ME",10,BR,2992,2950,299.2,295
05.848.238/0001-95,10370715,"Eletrodo 46 x 3,25",19,"MARKA CONSTRUÇÕES E SERVIÇOS LTDA ME",20,KG,440,420,22,21
05.848.238/0001-95,10370716,"Fundo para metal",20,"MARKA CONSTRUÇÕES E SERVIÇOS LTDA ME",10,GAL,650,640,65,64
05.848.238/0001-95,10370717,"Fundo zarcão para galvanizado",21,"MARKA CONSTRUÇÕES E SERVIÇOS LTDA ME",10,GAL,850,840,85,84
05.848.238/0001-95,10370718,"Tinta esmalte sintetico preta.",22,"MARKA CONSTRUÇÕES E SERVIÇOS LTDA ME",10,GAL,750,740,75,74
05.848.238/0001-95,10370719,"Tinta esmalte sintetico branca",23,"MARKA CONSTRUÇÕES E SERVIÇOS LTDA ME",10,GAL,750,740,75,74
05.848.238/0001-95,10370720,"Mão de Obra;",24,"MARKA CONSTRUÇÕES E SERVIÇOS LTDA ME",350,HORA,28000,27650,80,79
