cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
78.514.171/0001-26,0,,1,"RETIFICA DE MOTORES CRICIUMA EIRELI",10,,141.6,110.1,14.16,11.01
78.514.171/0001-26,0,,2,"RETIFICA DE MOTORES CRICIUMA EIRELI",4,,312,275.33,78,68.8318
78.514.171/0001-26,0,,3,"RETIFICA DE MOTORES CRICIUMA EIRELI",4,,1334.64,1201.51,333.66,300.3785
78.514.171/0001-26,0,,4,"RETIFICA DE MOTORES CRICIUMA EIRELI",4,,914.92,821.38,228.73,205.3453
78.514.171/0001-26,0,,5,"RETIFICA DE MOTORES CRICIUMA EIRELI",2,,821.46,740.36,410.73,370.1795
78.514.171/0001-26,0,,6,"RETIFICA DE MOTORES CRICIUMA EIRELI",6,,111.96,90.48,18.66,15.0796
78.514.171/0001-26,0,,7,"RETIFICA DE MOTORES CRICIUMA EIRELI",2,,798.66,719.69,399.33,359.8456
78.514.171/0001-26,0,,8,"RETIFICA DE MOTORES CRICIUMA EIRELI",8,,2471.44,2223.85,308.93,277.981
78.514.171/0001-26,0,,9,"RETIFICA DE MOTORES CRICIUMA EIRELI",6,,465.96,411.14,77.66,68.5239
78.514.171/0001-26,0,,10,"RETIFICA DE MOTORES CRICIUMA EIRELI",2,,679.72,611.99,339.86,305.9938
78.514.171/0001-26,0,,11,"RETIFICA DE MOTORES CRICIUMA EIRELI",2,,612.66,551.25,306.33,275.6262
78.514.171/0001-26,0,,12,"RETIFICA DE MOTORES CRICIUMA EIRELI",2,,443.86,398.37,221.93,199.1867
78.514.171/0001-26,0,,13,"RETIFICA DE MOTORES CRICIUMA EIRELI",2,,744.4,670.57,372.2,335.2835
78.514.171/0001-26,0,,14,"RETIFICA DE MOTORES CRICIUMA EIRELI",6,,249.96,215.52,41.66,35.9194
78.514.171/0001-26,0,,15,"RETIFICA DE MOTORES CRICIUMA EIRELI",8,,238.64,201.64,29.83,25.2051
78.514.171/0001-26,0,,16,"RETIFICA DE MOTORES CRICIUMA EIRELI",2,,128.66,112.9,64.33,56.4512
78.514.171/0001-26,0,,17,"RETIFICA DE MOTORES CRICIUMA EIRELI",3,,655.59,588.32,218.53,196.1074
78.514.171/0001-26,0,,18,"RETIFICA DE MOTORES CRICIUMA EIRELI",2,,404.66,362.87,202.33,181.4353
78.514.171/0001-26,0,,19,"RETIFICA DE MOTORES CRICIUMA EIRELI",4,,361.32,320,90.33,79.9989
