cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
02.698.965/0001-25,INDIVIDUAL," ","itensProposta_1a416abc-ee49-44bb-8ae3-56955c541d53.csv","FECEL ENEGENHARIA E CONSTRUÇÕES LTDA","THOMAZ REIS MELLO FILHO","THOMAZ REIS MELLO FILHO"," "
10.599.044/0001-33,INDIVIDUAL," ","itensProposta_adbb1381-e07f-4727-ad99-f12ba42d63a8.csv","CONSONI CONSTRUÇÕES LTDA","VALMOR CONSONI","VALMOR CONSONI"," "
03.851.496/0001-03,INDIVIDUAL," ","itensProposta_c565d224-a120-48e2-926b-06cbcc3f4f6d.csv","CONSTRUTORA NELGUI LTDA","NELSON GUIDI","NELSON GUIDI"," "
