cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
03.741.834/0001-46,34466,"Tomografia Computadoriza da Cone Bean de 1 (um) elemento ele",1,"PRECISÃO RADIOLOGIA E ODONTOLOGIA LTDA",30,UNI,3600,3450,120,115
03.741.834/0001-46,34467,"Tomografia Computadoriza da Cone Bean por região (02 element",2,"PRECISÃO RADIOLOGIA E ODONTOLOGIA LTDA",30,UNI,3600,3450,120,115
03.741.834/0001-46,34468,"Tomografia Computadoriza da Cone Bean por região (mais de 02",3,"PRECISÃO RADIOLOGIA E ODONTOLOGIA LTDA",20,UNI,2900,2800,145,140
03.741.834/0001-46,34469,"Tomografia Computadoriza da Cone Bean (mais de 2 elementos d",4,"PRECISÃO RADIOLOGIA E ODONTOLOGIA LTDA",15,UNI,2325,2250,155,150
03.741.834/0001-46,34470,"Tomografia Computadoriza da Cone Bean de Mandíbula ou Maxila",5,"PRECISÃO RADIOLOGIA E ODONTOLOGIA LTDA",20,UNI,3100,3100,155,155
03.741.834/0001-46,34471,"Tomografia Computadoriza da Cone Bean Total Duas Arcadas (Ma",6,"PRECISÃO RADIOLOGIA E ODONTOLOGIA LTDA",15,UNI,4650,4500,310,300
03.741.834/0001-46,34472,"Tomografia Computadoriza da Cone Bean ATM Unilateral",7,"PRECISÃO RADIOLOGIA E ODONTOLOGIA LTDA",10,UNI,2500,2450,250,245
03.741.834/0001-46,34473,"Tomografia Computadoriza da Cone Bean ATM Bilateral",8,"PRECISÃO RADIOLOGIA E ODONTOLOGIA LTDA",10,UNI,3200,3150,320,315
