cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
17.281.222/0001-22,4030108,"DOCE DE BANANA",5,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",430,PT,4687,4687,10.9,10.9
17.281.222/0001-22,4030107,"DOCE DE GOIABA",6,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",430,PT,4687,4687,10.9,10.9
17.281.222/0001-22,10111896,"Farinha de mandioca",7,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",1000,KG,2550,2550,2.55,2.55
17.281.222/0001-22,10101769,"FARINHA DE MILHO",8,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",700,KG,1743,1743,2.49,2.49
17.281.222/0001-22,4030113,"QUEIJO PRATO",13,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",1100,KG,19690,19690,17.9,17.9
17.281.222/0001-22,4050004,"Suco Natural Concentrado",14,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",3700,LIT,38850,38850,10.5,10.5
17.281.222/0001-22,10117067,ABACAXI,15,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",1200,UND,4308,4308,3.59,3.59
17.281.222/0001-22,10372056,"ABOBORA TRONCO",16,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",1200,KG,2700,2700,2.25,2.25
17.281.222/0001-22,10105881,AIPIM,17,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",1800,KG,5400,5400,3,3
17.281.222/0001-22,10366404,"ALFACE CRESPA.",18,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",2000,UND,3200,3200,1.6,1.6
17.281.222/0001-22,4060001,"ALHO IN NATURA",19,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",200,KG,3780,3780,18.9,18.9
17.281.222/0001-22,10372063,"AMENDOIM DESCASCADO",20,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",800,KG,5984,5984,7.48,7.48
17.281.222/0001-22,1012407,ARROZ,21,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",8200,KG,19270,19270,2.35,2.35
17.281.222/0001-22,40301327,"Banana Branca",22,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",6000,KG,15000,15000,2.5,2.5
17.281.222/0001-22,1012419,"BATATA DOCE;",23,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",1000,KG,2050,2050,2.05,2.05
17.281.222/0001-22,10100380,"BATATA INGLESA",24,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",4000,KG,12360,12360,3.09,3.09
17.281.222/0001-22,10105882,BETERRABA,25,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",2000,KG,6060,6060,3.03,3.03
17.281.222/0001-22,40301450,BRÓCOLIS,26,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",1500,KG,5250,5250,3.5,3.5
17.281.222/0001-22,40297771,"Cebola de cabeça",27,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",2900,KG,9947,9947,3.43,3.43
17.281.222/0001-22,10102735,CENOURA,28,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",2100,KG,6342,6342,3.02,3.02
17.281.222/0001-22,40200035,Chuchu,29,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",1400,KG,3640,3640,2.6,2.6
17.281.222/0001-22,10101753,"COUVE FLOR.",30,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",1300,UND,4225,4225,3.25,3.25
17.281.222/0001-22,10367604,"COUVE FOLHA",31,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",1500,UND,2385,2385,1.59,1.59
17.281.222/0001-22,10366408,ESPINAFRE,32,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",1300,MA,2171,2171,1.67,1.67
17.281.222/0001-22,1012428,IOGURTE;,34,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",12000,LIT,27480,27480,2.29,2.29
17.281.222/0001-22,10103573,MAÇA,36,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",6000,KG,18600,18600,3.1,3.1
17.281.222/0001-22,40200428,MAMAO,37,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",2200,KG,6490,6490,2.95,2.95
17.281.222/0001-22,1013050,MELANCIA.,38,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",6000,KG,9540,9540,1.59,1.59
17.281.222/0001-22,10117068,MELAO,39,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",2000,KG,5900,5900,2.95,2.95
17.281.222/0001-22,40301389,"Moranga Kabotiá",40,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",1200,UND,2112,2112,1.76,1.76
17.281.222/0001-22,1013000,"OVOS  DE GALINHA",41,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",3300,DZ,13728,13728,4.16,4.16
17.281.222/0001-22,220200068,PERA,42,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",1300,KG,7657,7657,5.89,5.89
17.281.222/0001-22,10105883,PIMENTAO,43,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",1200,KG,4500,4500,3.75,3.75
17.281.222/0001-22,10103317,PINHAO,44,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",1000,KG,6900,6900,6.9,6.9
17.281.222/0001-22,10103571,REPOLHO,45,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",1000,UND,3490,3490,3.49,3.49
17.281.222/0001-22,10372083,"REPOLHO ROXO",46,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",800,KG,2792,2792,3.49,3.49
17.281.222/0001-22,1012436,"TEMPERO VERDE;",47,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",2000,MLHO,3000,3000,1.5,1.5
17.281.222/0001-22,10102736,TOMATE,48,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",2500,KG,8750,8750,3.5,3.5
17.281.222/0001-22,10102120,VAGEM,49,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",1500,KG,9750,9750,6.5,6.5
