cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
14.990.312/0001-02,1012563,"DESODORANTE SPRAY",1,"ELO COMERCIO E SERVICOS EIRELI",1000,UNI,13900,10700,13.9,10.7
14.990.312/0001-02,1013373,"SABONETE - Em barra de 90 gramas",2,"ELO COMERCIO E SERVICOS EIRELI",200,UNI,278,132,1.39,0.66
14.990.312/0001-02,1013374,"SABONETE - Em barra de 13 gramas",3,"ELO COMERCIO E SERVICOS EIRELI",1000,UNI,580,330,0.58,0.33
14.990.312/0001-02,1012978,"SHAMPOO 350ML",4,"ELO COMERCIO E SERVICOS EIRELI",300,UNI,2283,1473,7.61,4.91
14.990.312/0001-02,1012499,"SHAMPOO 5 LITROS",5,"ELO COMERCIO E SERVICOS EIRELI",150,UNI,5100,4126.5,34,27.51
14.990.312/0001-02,1012980,CONDICIONADOR,6,"ELO COMERCIO E SERVICOS EIRELI",100,UNI,795,491,7.95,4.91
14.990.312/0001-02,1012981,BARBEADOR,7,"ELO COMERCIO E SERVICOS EIRELI",300,CTLA,2091,1359,6.97,4.53
14.990.312/0001-02,1012982,"HASTE FLEXÍVEL.",8,"ELO COMERCIO E SERVICOS EIRELI",30,UNI,87.9,35.7,2.93,1.19
14.990.312/0001-02,1012983,ABSORVENTE.,9,"ELO COMERCIO E SERVICOS EIRELI",150,UNI,715.5,334.5,4.77,2.23
14.990.312/0001-02,1012984,"PERFUME MASCULINO",10,"ELO COMERCIO E SERVICOS EIRELI",20,UNI,764,724,38.2,36.2
14.990.312/0001-02,14020001,"CREME DENTAL",11,"ELO COMERCIO E SERVICOS EIRELI",300,UNI,1056,663,3.52,2.21
14.990.312/0001-02,31060030,"ESCOVA DENTAL",12,"ELO COMERCIO E SERVICOS EIRELI",500,UNI,1980,1775,3.96,3.55
14.990.312/0001-02,1012985,"FIO DENTAL.",13,"ELO COMERCIO E SERVICOS EIRELI",50,UNI,425,375.5,8.5,7.51
14.990.312/0001-02,1012567,"LIXA PARA UNHA",14,"ELO COMERCIO E SERVICOS EIRELI",50,UNI,45.5,16,0.91,0.32
14.990.312/0001-02,1012568,"CORTADOR DE UNHA",15,"ELO COMERCIO E SERVICOS EIRELI",50,UNI,261,191.5,5.22,3.83
14.990.312/0001-02,1012569,PENTE,16,"ELO COMERCIO E SERVICOS EIRELI",100,UNI,796,514,7.96,5.14
14.990.312/0001-02,1012986,ALGODÃO.,17,"ELO COMERCIO E SERVICOS EIRELI",50,UNI,243,127,4.86,2.54
