cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
95.770.228/0006-81,0,,65,"COMERCIAL CARLESSI LTDA",10,,202.6,202.6,20.26,20.26
95.770.228/0006-81,0,,66,"COMERCIAL CARLESSI LTDA",15,,13.5,9.9,0.9,0.66
95.770.228/0006-81,0,,67,"COMERCIAL CARLESSI LTDA",15,,38.1,37.5,2.54,2.5
95.770.228/0006-81,0,,68,"COMERCIAL CARLESSI LTDA",15,,65.85,52.5,4.39,3.5
95.770.228/0006-81,0,,69,"COMERCIAL CARLESSI LTDA",15,,88.5,88.5,5.9,5.9
95.770.228/0006-81,0,,70,"COMERCIAL CARLESSI LTDA",10,,134.6,95,13.46,9.5
95.770.228/0006-81,0,,71,"COMERCIAL CARLESSI LTDA",10,,61,45,6.1,4.5
95.770.228/0006-81,0,,72,"COMERCIAL CARLESSI LTDA",10,,476.4,330,47.64,33
95.770.228/0006-81,0,,73,"COMERCIAL CARLESSI LTDA",15,,98.7,98.7,6.58,6.58
95.770.228/0006-81,0,,74,"COMERCIAL CARLESSI LTDA",5,,40.6,40,8.12,8
95.770.228/0006-81,0,,75,"COMERCIAL CARLESSI LTDA",5,,180,180,36,36
95.770.228/0006-81,0,,76,"COMERCIAL CARLESSI LTDA",20,,202.4,194,10.12,9.7
95.770.228/0006-81,0,,77,"COMERCIAL CARLESSI LTDA",15,,7.65,6,0.51,0.4
95.770.228/0006-81,0,,78,"COMERCIAL CARLESSI LTDA",15,,52.95,39,3.53,2.6
95.770.228/0006-81,0,,79,"COMERCIAL CARLESSI LTDA",15,,28.2,27,1.88,1.8
95.770.228/0006-81,0,,80,"COMERCIAL CARLESSI LTDA",15,,454.8,330,30.32,22
95.770.228/0006-81,0,,81,"COMERCIAL CARLESSI LTDA",15,,15.6,15,1.04,1
95.770.228/0006-81,0,,82,"COMERCIAL CARLESSI LTDA",15,,42.75,42,2.85,2.8
95.770.228/0006-81,0,,83,"COMERCIAL CARLESSI LTDA",15,,64.5,64.5,4.3,4.3
95.770.228/0006-81,0,,84,"COMERCIAL CARLESSI LTDA",15,,91.5,91.5,6.1,6.1
95.770.228/0006-81,0,,85,"COMERCIAL CARLESSI LTDA",15,,1689.15,1432.5,112.61,95.5
95.770.228/0006-81,0,,86,"COMERCIAL CARLESSI LTDA",20,,778,634,38.9,31.7
95.770.228/0006-81,0,,87,"COMERCIAL CARLESSI LTDA",15,,180,180,12,12
95.770.228/0006-81,0,,88,"COMERCIAL CARLESSI LTDA",15,,66.75,66.75,4.45,4.45
95.770.228/0006-81,0,,89,"COMERCIAL CARLESSI LTDA",15,,186.3,186,12.42,12.4
95.770.228/0006-81,0,,90,"COMERCIAL CARLESSI LTDA",5,,163,99,32.6,19.8
95.770.228/0006-81,0,,91,"COMERCIAL CARLESSI LTDA",30,,210.3,132,7.01,4.4
95.770.228/0006-81,0,,92,"COMERCIAL CARLESSI LTDA",15,,62.55,62.55,4.17,4.17
95.770.228/0006-81,0,,93,"COMERCIAL CARLESSI LTDA",15,,16.35,16.35,1.09,1.09
95.770.228/0006-81,0,,94,"COMERCIAL CARLESSI LTDA",15,,35.25,30,2.35,2
95.770.228/0006-81,0,,95,"COMERCIAL CARLESSI LTDA",15,,22.2,21,1.48,1.4
95.770.228/0006-81,0,,96,"COMERCIAL CARLESSI LTDA",15,,31.2,31.2,2.08,2.08
95.770.228/0006-81,0,,97,"COMERCIAL CARLESSI LTDA",15,,41.55,37.5,2.77,2.5
95.770.228/0006-81,0,,98,"COMERCIAL CARLESSI LTDA",15,,33,33,2.2,2.2
95.770.228/0006-81,0,,99,"COMERCIAL CARLESSI LTDA",15,,48,48,3.2,3.2
95.770.228/0006-81,0,,100,"COMERCIAL CARLESSI LTDA",15,,45.6,45.6,3.04,3.04
95.770.228/0006-81,0,,101,"COMERCIAL CARLESSI LTDA",15,,7.5,6.75,0.5,0.45
95.770.228/0006-81,0,,102,"COMERCIAL CARLESSI LTDA",15,,6.9,6.9,0.46,0.46
95.770.228/0006-81,0,,103,"COMERCIAL CARLESSI LTDA",15,,28.2,27,1.88,1.8
95.770.228/0006-81,0,,104,"COMERCIAL CARLESSI LTDA",15,,8.85,8.85,0.59,0.59
95.770.228/0006-81,0,,105,"COMERCIAL CARLESSI LTDA",15,,71.85,43.5,4.79,2.9
95.770.228/0006-81,0,,106,"COMERCIAL CARLESSI LTDA",15,,36.75,24,2.45,1.6
95.770.228/0006-81,0,,107,"COMERCIAL CARLESSI LTDA",15,,61.95,58.5,4.13,3.9
95.770.228/0006-81,0,,108,"COMERCIAL CARLESSI LTDA",15,,96,73.5,6.4,4.9
95.770.228/0006-81,0,,109,"COMERCIAL CARLESSI LTDA",15,,54,54,3.6,3.6
95.770.228/0006-81,0,,110,"COMERCIAL CARLESSI LTDA",15,,256.5,256.5,17.1,17.1
95.770.228/0006-81,0,,111,"COMERCIAL CARLESSI LTDA",15,,240.75,240.75,16.05,16.05
95.770.228/0006-81,0,,112,"COMERCIAL CARLESSI LTDA",15,,542.85,542.85,36.19,36.19
95.770.228/0006-81,0,,113,"COMERCIAL CARLESSI LTDA",15,,744.75,744.75,49.65,49.65
95.770.228/0006-81,0,,114,"COMERCIAL CARLESSI LTDA",15,,923.7,375,61.58,25
95.770.228/0006-81,0,,115,"COMERCIAL CARLESSI LTDA",15,,1451.25,1450.5,96.75,96.7
95.770.228/0006-81,0,,116,"COMERCIAL CARLESSI LTDA",15,,165.15,145.5,11.01,9.7
95.770.228/0006-81,0,,117,"COMERCIAL CARLESSI LTDA",15,,190.2,190.2,12.68,12.68
95.770.228/0006-81,0,,118,"COMERCIAL CARLESSI LTDA",15,,228.45,228.45,15.23,15.23
95.770.228/0006-81,0,,119,"COMERCIAL CARLESSI LTDA",15,,64.35,64.05,4.29,4.27
95.770.228/0006-81,0,,120,"COMERCIAL CARLESSI LTDA",15,,19.35,15,1.29,1
95.770.228/0006-81,0,,121,"COMERCIAL CARLESSI LTDA",15,,53.85,52.5,3.59,3.5
95.770.228/0006-81,0,,122,"COMERCIAL CARLESSI LTDA",15,,14.7,14.7,0.98,0.98
95.770.228/0006-81,0,,123,"COMERCIAL CARLESSI LTDA",15,,25.5,22.5,1.7,1.5
95.770.228/0006-81,0,,124,"COMERCIAL CARLESSI LTDA",15,,24,18,1.6,1.2
95.770.228/0006-81,0,,125,"COMERCIAL CARLESSI LTDA",15,,167.7,167.7,11.18,11.18
95.770.228/0006-81,0,,126,"COMERCIAL CARLESSI LTDA",15,,37.65,37.5,2.51,2.5
95.770.228/0006-81,0,,127,"COMERCIAL CARLESSI LTDA",15,,25.5,25.5,1.7,1.7
95.770.228/0006-81,0,,128,"COMERCIAL CARLESSI LTDA",15,,24,24,1.6,1.6
95.770.228/0006-81,0,,129,"COMERCIAL CARLESSI LTDA",15,,6.6,6.6,0.44,0.44
95.770.228/0006-81,0,,130,"COMERCIAL CARLESSI LTDA",15,,10.5,9,0.7,0.6
95.770.228/0006-81,0,,131,"COMERCIAL CARLESSI LTDA",15,,34.2,33,2.28,2.2
95.770.228/0006-81,0,,132,"COMERCIAL CARLESSI LTDA",15,,36.6,36.6,2.44,2.44
95.770.228/0006-81,0,,133,"COMERCIAL CARLESSI LTDA",15,,43.2,43.2,2.88,2.88
95.770.228/0006-81,0,,134,"COMERCIAL CARLESSI LTDA",15,,122.4,122.4,8.16,8.16
95.770.228/0006-81,0,,135,"COMERCIAL CARLESSI LTDA",10,,84.4,84.4,8.44,8.44
95.770.228/0006-81,0,,136,"COMERCIAL CARLESSI LTDA",300,,3000,660,10,2.2
95.770.228/0006-81,0,,137,"COMERCIAL CARLESSI LTDA",5,,1015,1015,203,203
95.770.228/0006-81,0,,138,"COMERCIAL CARLESSI LTDA",15,,45.75,37.5,3.05,2.5
95.770.228/0006-81,0,,139,"COMERCIAL CARLESSI LTDA",15,,12.9,12,0.86,0.8
95.770.228/0006-81,0,,140,"COMERCIAL CARLESSI LTDA",15,,19.95,18,1.33,1.2
95.770.228/0006-81,0,,141,"COMERCIAL CARLESSI LTDA",5,,569.1,355,113.82,71
95.770.228/0006-81,0,,142,"COMERCIAL CARLESSI LTDA",15,,8.4,7.5,0.56,0.5
95.770.228/0006-81,0,,143,"COMERCIAL CARLESSI LTDA",15,,9.9,9.9,0.66,0.66
95.770.228/0006-81,0,,144,"COMERCIAL CARLESSI LTDA",15,,91.2,67.5,6.08,4.5
95.770.228/0006-81,0,,145,"COMERCIAL CARLESSI LTDA",15,,635.85,474,42.39,31.6
95.770.228/0006-81,0,,146,"COMERCIAL CARLESSI LTDA",15,,301.2,301.2,20.08,20.08
95.770.228/0006-81,0,,147,"COMERCIAL CARLESSI LTDA",15,,1950,1215,130,81
95.770.228/0006-81,0,,148,"COMERCIAL CARLESSI LTDA",15,,451.5,372,30.1,24.8
