cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
82.691.296/0001-07,INDIVIDUAL," ","itensProposta_f74c6d4b-5107-446d-8061-4443d12083ce.csv","EMPREITEIRA DE MAO DE OBRA CROCETA LTDA","MOACIR BAGIO","MOACIR BAGIO"," "
10.599.044/0001-33,INDIVIDUAL," ","itensProposta_2e391116-16d1-4fb8-a1d1-0c1108110da7.csv","CONSONI CONSTRUÇÕES LTDA","VALMOR CONSONI","VALMOR CONSONI"," "
03.851.496/0001-03,INDIVIDUAL," ","itensProposta_5c945f06-ae6d-41f6-86b1-79e7bdd6d85e.csv","CONSTRUTORA NELGUI LTDA","NELSON GUIDI","NELSON GUIDI"," "
