cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
01.002.502/0001-14,INDIVIDUAL," ","itensProposta_966fee5c-f94a-4ac4-ad89-6de59148f2b0.csv","SIDERCOMP INFORMATICA LTDA ME","ADILSON SALVADOR","ADILSON SALVADOR"," "
04.572.854/0001-01,INDIVIDUAL," ","itensProposta_70ffbc8d-99a7-4f06-8c02-4857c53e0912.csv","DAT INFORMATICA LTDA ME","VALTER PEDRO INNOCENTI","VALTER PEDRO INNOCENTI"," "
13.816.022/0002-57,INDIVIDUAL," ","itensProposta_64231930-8caf-444b-8faa-c49c11a1ec72.csv","MAGAGNIN & ENRICONI SOLUÇÕES DIGITAIS LTDA (FILIAL","LARRI MAGAGNIIN","LARRI MAGAGNIIN"," "
