cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
83.045.393/0001-87,10364513,Abraçadeiras.,1,"JOAO MORETTI NETO",40,PÇA,22,20.8,0.55,0.52
83.045.393/0001-87,10364514,"Bimetal ar condicionado.",2,"JOAO MORETTI NETO",4,PÇA,132,125.4,33,31.35
83.045.393/0001-87,10364515,"Botão ar condicionado.",3,"JOAO MORETTI NETO",12,PÇA,46.2,43.8,3.85,3.65
83.045.393/0001-87,10364517,"Cabo PP.",4,"JOAO MORETTI NETO",100,M,693,658,6.93,6.58
83.045.393/0001-87,10364518,"Caixa de passagem split.",5,"JOAO MORETTI NETO",4,PÇA,132,125.4,33,31.35
83.045.393/0001-87,10364519,"Cano cobre ½.",6,"JOAO MORETTI NETO",4,KG,220,209.2,55,52.3
83.045.393/0001-87,10305951,"Cano cobre ¼",7,"JOAO MORETTI NETO",4,M,246.4,234.08,61.6,58.52
83.045.393/0001-87,10305952,"Cano cobre 3/16",8,"JOAO MORETTI NETO",4,KG,228.8,217.36,57.2,54.34
83.045.393/0001-87,10305953,"Cano cobre ¾",9,"JOAO MORETTI NETO",4,M,222.2,211.2,55.55,52.8
83.045.393/0001-87,10305954,"Cano cobre 3/8",10,"JOAO MORETTI NETO",4,M,222.2,211.2,55.55,52.8
83.045.393/0001-87,10364520,"Cano cobre 5/16.",11,"JOAO MORETTI NETO",4,KG,222.2,211.2,55.55,52.8
83.045.393/0001-87,10305956,"Cano cobre 5/8",12,"JOAO MORETTI NETO",4,M,220,209.2,55,52.3
83.045.393/0001-87,10305957,"Cano esponjoso ¼",13,"JOAO MORETTI NETO",20,M,66,64,3.3,3.2
83.045.393/0001-87,10305958,"Cano esponjoso ½",14,"JOAO MORETTI NETO",20,M,77,73,3.85,3.65
83.045.393/0001-87,10305959,"Cano esponjoso 3/16",15,"JOAO MORETTI NETO",40,M,132,125.6,3.3,3.14
83.045.393/0001-87,10305960,"Cano esponjoso ¾",16,"JOAO MORETTI NETO",40,M,132,125.6,3.3,3.14
83.045.393/0001-87,10305961,"Cano esponjoso 3/8",17,"JOAO MORETTI NETO",40,M,132,125.6,3.3,3.14
83.045.393/0001-87,10305962,"Cano esponjoso 5/16",18,"JOAO MORETTI NETO",40,M,132,125.6,3.3,3.14
83.045.393/0001-87,10305963,"Cano esponjoso 5/8",19,"JOAO MORETTI NETO",40,M,132,125.6,3.3,3.14
83.045.393/0001-87,10305964,"Cano PVC",20,"JOAO MORETTI NETO",20,M,44,42,2.2,2.1
83.045.393/0001-87,10364521,"Capacitor 380V 2 MF.",21,"JOAO MORETTI NETO",4,PÇA,44,41.8,11,10.45
83.045.393/0001-87,10364522,"Capacitor 380V 3 MF.",22,"JOAO MORETTI NETO",4,PÇA,44,41.8,11,10.45
83.045.393/0001-87,10364523,"Capacitor 380V 4 MF.",23,"JOAO MORETTI NETO",4,PÇA,66,62.8,16.5,15.7
83.045.393/0001-87,10364524,"Capacitor 380V 5 MF.",24,"JOAO MORETTI NETO",4,PÇA,44,41.8,11,10.45
83.045.393/0001-87,10364525,"Capacitor 380V 8 MF.",25,"JOAO MORETTI NETO",4,PÇA,44,41.8,11,10.45
83.045.393/0001-87,10364526,"Capacitor 380V 10 MF.",26,"JOAO MORETTI NETO",4,PÇA,66,62.8,16.5,15.7
83.045.393/0001-87,10364527,"Capacitor 380V 15 MF.",27,"JOAO MORETTI NETO",4,PÇA,66,62.8,16.5,15.7
83.045.393/0001-87,10364528,"Capacitor 380V 20 MF.",28,"JOAO MORETTI NETO",4,PÇA,88,83.6,22,20.9
83.045.393/0001-87,10364529,"Capacitor 380V 25 MF.",29,"JOAO MORETTI NETO",4,PÇA,66,62.8,16.5,15.7
83.045.393/0001-87,10364530,"Capacitor 380V 30 MF.",30,"JOAO MORETTI NETO",4,PÇA,88,83.6,22,20.9
83.045.393/0001-87,10364531,"Capacitor 380V 35 MF.",31,"JOAO MORETTI NETO",4,PÇA,96.8,92,24.2,23
83.045.393/0001-87,10364532,"Capacitor 380V 40 MF.",32,"JOAO MORETTI NETO",4,PÇA,132,125.4,33,31.35
83.045.393/0001-87,10364533,"Capacitor 380V 45 MF.",33,"JOAO MORETTI NETO",4,PÇA,110,104.8,27.5,26.2
83.045.393/0001-87,10364534,"Capacitor 380V 55 MF.",34,"JOAO MORETTI NETO",4,PÇA,132,125.4,33,31.35
83.045.393/0001-87,10365015,"Chave contactora CWM 09.",35,"JOAO MORETTI NETO",4,PÇA,220,209.2,55,52.3
83.045.393/0001-87,10364535,"Chave contactora CWM 10.",36,"JOAO MORETTI NETO",4,PÇA,220,209.2,55,52.3
