ano,cnpjCpfContratado,dataAssinatura,dataVigenciaFinal,dataVigenciaInicial,nomeContratado,nomeEntidade,numero,objeto,situacao,valor
2016,07.562.175/0001-31,2016-08-16," ",2016-08-16,"CONTATO INTERNET EIRELI","PREFEITURA MUNICIPAL DE CRICIÚMA",173,"serviços de acesso a internet corporativo, com link dedicado com 100% de garantia, IP válido e fixo com serviço de proteção de rede (firewall) das escolas e áreas de apoio da secretaria de educação da prefeitura municipal de Criciúma"," ",121932.36
