cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
10.936.352/0001-07,10369236,"Conjunto Pré-Escolar Coletivo de quatro lugares.",6,"PAULINÉIA LOTTERMANN REIS ME",300,UND,184500,92850,615,309.5
10.936.352/0001-07,10367018,"Mesa redonda para biblioteca com 04 cadeiras",10,"PAULINÉIA LOTTERMANN REIS ME",25,UND,11250,8750,450,350
12.677.946/0001-76,10367015,"Conjunto refeitório composto de mesa com 02 bancos para o en",3,"MM SÃO JOSÉ LTDA - ME",42,UND,56028,23100,1334,550
12.677.946/0001-76,10367016,"Conjunto refeitório para pré escola composto de mesa com 02",4,"MM SÃO JOSÉ LTDA - ME",125,UND,162750,65625,1302,525
80.121.858/0001-43,120400219,"Armário para sala de aula com 02 portas",7,"MARIA HELENA COMERCIO DE MOVEIS EIRELI",417,UND,316086,153873,758,369
80.121.858/0001-43,10366590,"Quadro branco",8,"MARIA HELENA COMERCIO DE MOVEIS EIRELI",1,UND,810,776,810,776
14.682.896/0001-40,10369237,"Camas empilháveis",9,"VERONICA MARIA FERREIRA DE ALBUQUERQUE",2371,UND,476571,260335.8,201,109.8
18.101.299/0001-36,10369235,"Estante biblioteca dupla face",5,"BANZAY SERVIÇOS ADMIN. E COM. DE MOVEIS E EQUIP. L",48,UND,44160,28320,920,590
08.885.380/0001-09,10369233,"Conjunto para aluno tamanho 4, sendo a altura do aluno compr",1,"ANDRE PANINI ALBISSU - EPP",184,UND,49680,29256,270,159
08.885.380/0001-09,10369234,"Conjunto para aluno tamanho 6, sendo a altura do aluno compr",2,"ANDRE PANINI ALBISSU - EPP",1630,UND,466180,259903.5,286,159.45
