cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
24.277.245/0001-29,10100564,"CAMARA DE AR 1000X20",1,"DS PNEUS LTDA",30,UND,3150,3120,105,104
24.277.245/0001-29,10366445,"Câmara de ar 1100x20",2,"DS PNEUS LTDA",15,UND,2250,2235,150,149
24.277.245/0001-29,10366446,"Câmara de ar 1100x22",3,"DS PNEUS LTDA",20,UND,2600,2580,130,129
24.277.245/0001-29,10366447,"Câmara de ar 12,5/80x18",4,"DS PNEUS LTDA",20,UND,2400,2380,120,119
24.277.245/0001-29,10113493,"CAMARA DE AR 13",5,"DS PNEUS LTDA",20,UND,1000,980,50,49
24.277.245/0001-29,10102607,"CAMARA DE AR 1300X24",6,"DS PNEUS LTDA",30,UND,5700,5670,190,189
24.277.245/0001-29,10109662,"CAMARA DE AR 14",7,"DS PNEUS LTDA",20,UND,1000,980,50,49
24.277.245/0001-29,10100668,"CAMARA DE AR 1400X24",8,"DS PNEUS LTDA",20,UND,3800,3780,190,189
24.277.245/0001-29,10366448,"Câmara de ar 15",9,"DS PNEUS LTDA",20,UND,1000,900,50,45
24.277.245/0001-29,230201463,"CAMARA DE AR 16",10,"DS PNEUS LTDA",10,UND,900,890,90,89
24.277.245/0001-29,10299246,"Câmara de ar 17.5x25",11,"DS PNEUS LTDA",10,UND,2600,2550,260,255
24.277.245/0001-29,10366449,"Câmara de ar 19,5x24",12,"DS PNEUS LTDA",15,UND,3450,3405,230,227
24.277.245/0001-29,10366450,"Câmara de ar 20,5x25",13,"DS PNEUS LTDA",10,UND,4700,4650,470,465
24.277.245/0001-29,10100565,"CAMARA DE AR 750X16",14,"DS PNEUS LTDA",10,UND,900,890,90,89
24.277.245/0001-29,10100563,"CAMARA DE AR 900X20",15,"DS PNEUS LTDA",20,UND,2100,2060,105,103
24.277.245/0001-29,10362243,"Pneu Novo 10.5/ 65x16",16,"DS PNEUS LTDA",6,UND,6900,6180,1150,1030
24.277.245/0001-29,10362240,"Pneu Novo 1000x20,radial,misto,borrachudo,16 lonas",17,"DS PNEUS LTDA",50,UND,87500,86000,1750,1720
24.277.245/0001-29,10362241,"Pneu Novo 1000x20,radial,misto,liso,16 lonas",18,"DS PNEUS LTDA",30,UND,49500,48450,1650,1615
24.277.245/0001-29,10366451,"Pneu Novo 12x16,5",19,"DS PNEUS LTDA",6,UND,8580,8430,1430,1405
24.277.245/0001-29,10366452,"Pneu Novo 1100x20, Compactador 18 Lonas",20,"DS PNEUS LTDA",8,UND,21600,21440,2700,2680
24.277.245/0001-29,10366453,"Pneu Novo 1100x22, radial, borrachudo, 16 Lonas",21,"DS PNEUS LTDA",8,UND,17200,16080,2150,2010
24.277.245/0001-29,10366454,"Pneu Novo 1100x22,  radial liso, 16 Lonas",22,"DS PNEUS LTDA",16,UND,29920,29120,1870,1820
24.277.245/0001-29,81300109,"Pneu Novo 12,5/80-18 Dianteiro 12 lonas",23,"DS PNEUS LTDA",24,UND,40800,40320,1700,1680
24.277.245/0001-29,10299240,"Pneu novo 1300x24 12 lonas",24,"DS PNEUS LTDA",16,UND,38080,37760,2380,2360
24.277.245/0001-29,81300106,"Pneu Novo 1400x24 Bor. 16 Lonas",25,"DS PNEUS LTDA",16,UND,51920,51600,3245,3225
24.277.245/0001-29,10299243,"Pneu novo 165/70 R13",26,"DS PNEUS LTDA",200,UND,46000,44600,230,223
24.277.245/0001-29,81300107,"Pneu Novo 17,5x25 L3 16 Lonas",27,"DS PNEUS LTDA",8,UND,42160,41840,5270,5230
24.277.245/0001-29,10301199,"Pneu novo 175/70 R14",28,"DS PNEUS LTDA",150,UND,51000,50100,340,334
24.277.245/0001-29,10301195,"Pneu novo 185 R14 8 lonas",29,"DS PNEUS LTDA",40,UND,17200,16880,430,422
24.277.245/0001-29,10366455,"Pneu Novo 185/70 R14",30,"DS PNEUS LTDA",40,UND,13600,13280,340,332
24.277.245/0001-29,81300110,"Pneu Novo 19,5x24 12 Lonas Traseiro",31,"DS PNEUS LTDA",12,UND,53040,52320,4420,4360
24.277.245/0001-29,10362245,"Pneu Novo 195/ 55 R 15",32,"DS PNEUS LTDA",10,UND,4600,4520,460,452
24.277.245/0001-29,10362246,"Pneu Novo 195/ 60 R 15",33,"DS PNEUS LTDA",10,UND,4700,4630,470,463
24.277.245/0001-29,81300119,"Pneu Novo 195/75 R16",34,"DS PNEUS LTDA",10,UND,7300,7220,730,722
24.277.245/0001-29,10366456,"Pneu Novo 20,5x25 L3 20 Lonas",35,"DS PNEUS LTDA",10,UND,94600,92500,9460,9250
24.277.245/0001-29,10362248,"Pneu Novo 205/ 55 R 16",36,"DS PNEUS LTDA",10,UND,4900,4780,490,478
24.277.245/0001-29,10362242,"Pneu Novo 205/70/15",37,"DS PNEUS LTDA",20,UND,11980,11740,599,587
24.277.245/0001-29,81300116,"Pneu Novo 205/75/16",38,"DS PNEUS LTDA",60,UND,43200,42480,720,708
24.277.245/0001-29,10366457,"Pneu Novo 215/75 R 17,5,radial,liso",39,"DS PNEUS LTDA",70,UND,64400,63350,920,905
24.277.245/0001-29,10362247,"Pneu Novo 225/ 50 R 17",40,"DS PNEUS LTDA",6,UND,4980,4872,830,812
24.277.245/0001-29,81300114,"Pneu Novo 225/75 R 15",41,"DS PNEUS LTDA",12,UND,7728,7596,644,633
24.277.245/0001-29,10369491,"Pneu Novo 235/70 R 16",42,"DS PNEUS LTDA",4,UND,3360,3328,840,832
