ano,cnpjCpfContratado,dataAssinatura,dataVigenciaFinal,dataVigenciaInicial,nomeContratado,nomeEntidade,numero,objeto,situacao,valor
2016,08.432.848/0001-00,2016-05-12,2016-12-31,2016-05-12,"ALPHA PRINT COMUNICACAO VISUAL E EDITORA LTDA","FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",28,"Aquisição de materiais didáticos educativos (réplica de alimentos), para atendimento ao setor de alimentação e nutrição da Secretaria de Saúde de Criciúma/SC"," ",2743.93
2016,15.567.891/0001-30,2016-05-12,2016-12-31,2016-05-12,"KD COMERCIO ATACADISTA LTDA - EPP","FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",29,"Aquisição de materiais didáticos educativos (réplica de alimentos), para atendimento ao setor de alimentação e nutrição da Secretaria de Saúde de Criciúma/SC"," ",1639
2016,07.261.562/0001-38,2016-05-12,2016-12-31,2016-05-12,"L. MOHR EIRELI","FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",30,"Aquisição de materiais didáticos educativos (réplica de alimentos), para atendimento ao setor de alimentação e nutrição da Secretaria de Saúde de Criciúma/SC"," ",2055.9
