cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
83.662.387/0001-79,10365264,"AUTO DE INFRAÇÃO LEI 1.193",1,"GRAFICA E EDITORA SANTO ANTONIO LTDA",30,BLOC,297,291,9.9,9.7
83.662.387/0001-79,10365265,"AUTO DE INFRAÇÃO LEI 3.070",2,"GRAFICA E EDITORA SANTO ANTONIO LTDA",30,BLOC,297,291,9.9,9.7
83.662.387/0001-79,10365266,"AUTORIZAÇÃO SAÍDA DE VEÍCULOS",3,"GRAFICA E EDITORA SANTO ANTONIO LTDA",250,BLOC,962.5,912.5,3.85,3.65
83.662.387/0001-79,10365267,"BOLETIM DE CADASTRO IMOBILIÁRIO - BCI",4,"GRAFICA E EDITORA SANTO ANTONIO LTDA",60,BLOC,528,516,8.8,8.6
83.662.387/0001-79,10365269,"CAPAS AMARELAS",5,"GRAFICA E EDITORA SANTO ANTONIO LTDA",4000,UND,1160,1120,0.29,0.28
83.662.387/0001-79,10365270,"CARTÃO DE PROTOCOLO GERAL",6,"GRAFICA E EDITORA SANTO ANTONIO LTDA",30000,UND,1800,1500,0.06,0.05
83.662.387/0001-79,10369631,"CARTÃO DE VISITAS",7,"GRAFICA E EDITORA SANTO ANTONIO LTDA",30,JGO,2475,2400,82.5,80
83.662.387/0001-79,10369632,"CARTÃO PONTO. Lâmina com 2 unidades",8,"GRAFICA E EDITORA SANTO ANTONIO LTDA",15000,LMNA,3900,3750,0.26,0.25
83.662.387/0001-79,10365274,"COMPROVANTE ENTREGA CORREIOS",9,"GRAFICA E EDITORA SANTO ANTONIO LTDA",5000,UND,1100,1050,0.22,0.21
83.662.387/0001-79,50201080,"Cópia colorida",10,"GRAFICA E EDITORA SANTO ANTONIO LTDA",1000,MES,1100,1060,1.1,1.06
83.662.387/0001-79,10365277,"Cópia Preto e branco.",11,"GRAFICA E EDITORA SANTO ANTONIO LTDA",10000,UND,1200,1100,0.12,0.11
83.662.387/0001-79,10363706,"Diário CICLOS",12,"GRAFICA E EDITORA SANTO ANTONIO LTDA",300,UND,1287,1284,4.29,4.28
83.662.387/0001-79,10361574,"Diário de Classe  1º ao 3º ano",13,"GRAFICA E EDITORA SANTO ANTONIO LTDA",480,UND,1478.4,1459.2,3.08,3.04
