cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
24.367.079/0001-51,INDIVIDUAL," ","itensProposta_fa40cd22-5ded-4d80-9f74-b9b79ce56593.csv","MAV VEICULOS E SERVICOS LTDA - ME","MARCO AURELIO VIANA","MARCO AURELIO VIANA"," "
02.083.736/0001-04,INDIVIDUAL," ","itensProposta_8d34affd-a846-4b6a-9d32-05fd5131989d.csv","CATARINENSE LOCADORA DE VEICULOS LTDA - EPP","FRANCISCO MATHUES DA SILVA","FRANCISCO MATHUES DA SILVA"," "
