cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
08.467.533/0001-90,33268,"ACIONAMENTO ELÉTRICO P/ TORNEIRA 220V",1,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",5,UNI,990,968.95,198,193.79
08.467.533/0001-90,33269,"ANEL VEDAÇÃO SILICONE VT21/PLENA 70A75 SHORE",2,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",11,UNI,1056,1027.84,96,93.44
08.467.533/0001-90,33270,"BIELA DO COMPRESSOR",3,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",5,UNI,460,442.45,92,88.49
08.467.533/0001-90,33271,"BLOCO MONIFOLDER 220V THERMOVAL",4,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",5,UNI,2550,2491.65,510,498.33
08.467.533/0001-90,33272,"BOBINA SOLDADA 220 DANFOSS CRISTOFOLI",5,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",8,UNI,752,727.68,94,90.96
08.467.533/0001-90,30390,"BRACO DE SELAGEM SELADORA PLUS",6,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",5,UN,450,435.05,90,87.01
08.467.533/0001-90,33273,"CABECA CANETA MRS-400",7,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",8,UNI,1080,1044.08,135,130.51
08.467.533/0001-90,33274,"CABEÇA COM TUBOS KAVO (605 ANT)",8,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",8,UNI,768,747.52,96,93.44
08.467.533/0001-90,25726,"Engrenagem C.A",9,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",7,UN,245,235.34,35,33.62
08.467.533/0001-90,33275,"CABECA CROMADO FOSCO C.A DABI",10,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",7,UN,567,546.77,81,78.11
08.467.533/0001-90,33276,"CABO MANGA PLENA",11,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",4,UNI,192,181.92,48,45.48
08.467.533/0001-90,33277,"CAMISA DO CILINDRO  DO COMPRESSOR (GNATUS)",12,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",5,UNI,460,440,92,88
08.467.533/0001-90,33278,"CANETA ULTRA SOM SCHUSTER",13,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",4,UNI,3000,2926.68,750,731.67
08.467.533/0001-90,30393,"CIRCUITO POTENCIA PLENA BIV (QUADRA 21)",14,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",4,UN,3760,3678.12,940,919.53
08.467.533/0001-90,33279,"CIRCUITO QUADRA 21 CPU DISPLAY BIVOLTI",15,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",4,UN,1476,1447.52,369,361.88
08.467.533/0001-90,33280,"CJ. EIXO PRINCIPAL CONTRA ANGULO DABI ATLANTE",16,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",4,UNI,768,751.44,192,187.86
08.467.533/0001-90,33281,"CJ. SUCTOR SALIVA VENTURI GNATUS",17,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",8,UNI,772,751.44,96.5,93.93
08.467.533/0001-90,33282,"CJ. TERMINAL TRIPLO BORDEN GN32 GNATUS",18,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",8,UNI,784,759.36,98,94.92
08.467.533/0001-90,33283,"CONECTOR FCL C/ CAPACITOR SOLDADO",19,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",6,UNI,270,275.88,45,45.98
08.467.533/0001-90,33284,"EIXO DIANTEIRO CONTRA-ANGULO DABI",20,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",7,UNI,1078,1045.1,154,149.3
08.467.533/0001-90,33285,"ENGRENAGEM DA CABECA MONTADA KAVO UNIK",21,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",7,UNI,294,280.28,42,40.04
08.467.533/0001-90,33286,"ESPURGO COMPRESSOR (COM MANGUEIRA)",22,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",5,UNI,450,435.05,90,87.01
08.467.533/0001-90,33287,"FILTRO DO SUGADOR OLSEN",23,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",8,UN,496,474.56,62,59.32
08.467.533/0001-90,33288,"FILTRO REG. 1/4 C/MANOMETRO FRM 1200",24,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",8,UNI,1520,1487.04,190,185.88
08.467.533/0001-90,33289,"FONTE ALIMENTACAO II 5V -1A J4 C/ TRAVA",25,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",4,UNI,340,328.28,85,82.07
08.467.533/0001-90,33290,"GUARNICAO DE SILICONE PARA ODONTOLOGICO AHMC5",26,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",8,UNI,1464,1423.76,183,177.97
08.467.533/0001-90,33291,"GUIA DO TERMINAL BORDEN M.M DABI",27,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",6,UNI,150,142.38,25,23.73
08.467.533/0001-90,30391,"GUILHOTINA SELADORA PLUS",28,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",8,UN,368,355.92,46,44.49
08.467.533/0001-90,33292,"KIT BANDEJA AUXILIAR PLASTICA",29,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",6,UNI,1020,996.66,170,166.11
08.467.533/0001-90,33293,"KIT RODIZIO PARA MOCHO (SILICONE)",30,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",7,UNI,630,609.07,90,87.01
08.467.533/0001-90,30386,"KIT VALVULA SOLENOIDE DANFOS 220",31,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",5,UN,1300,1275.5,260,255.1
08.467.533/0001-90,33294,"LAMPADA H3 12V x 55W",32,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",12,UNI,228,201.72,19,16.81
08.467.533/0001-90,33295,"MANGUEIRA 1,6mm CRISTAL",33,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",52,UNI,364,349.44,7,6.72
08.467.533/0001-90,25295,"MANGUEIRA DUPLA 3,3MM",34,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",32,UN,576,556.8,18,17.4
08.467.533/0001-90,33296,"MANGUEIRA SUGADOR",35,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",32,M,544,506.24,17,15.82
