cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
10.907.550/0001-42,34091,"Fronha Adulto para travesseiro",2,"QUERENCIA COMERCIAL E DISTRIBUIDORA EIRELI",760,UN,5244,4636,6.9,6.1
10.907.550/0001-42,34099,"Manta microfibra (Soft) solteiro adulto",9,"QUERENCIA COMERCIAL E DISTRIBUIDORA EIRELI",490,UN,17052,14161,34.8,28.9
10.907.550/0001-42,34103,"Capa protetora para travesseiro hospitalar impermeável",13,"QUERENCIA COMERCIAL E DISTRIBUIDORA EIRELI",210,UN,1785,1774.5,8.5,8.45
10.907.550/0001-42,34104,"Colchão hospitalar, revestimento impermeável tipo PVC, na co",14,"QUERENCIA COMERCIAL E DISTRIBUIDORA EIRELI",30,UN,7800,7740,260,258
05.862.666/0001-72,34090,"Avental Cirúrgico Hospitalar",1,"COTEXBRASIL COMERCIO DE TECIDOS E MALHAS LTDA",460,UN,18032,13800,39.2,30
05.862.666/0001-72,34092,"Lençol de leito sem elástico",3,"COTEXBRASIL COMERCIO DE TECIDOS E MALHAS LTDA",280,UN,5950,5460,21.25,19.5
05.862.666/0001-72,34093,"Lençol de leito com elástico",4,"COTEXBRASIL COMERCIO DE TECIDOS E MALHAS LTDA",900,UN,20610,18450,22.9,20.5
05.862.666/0001-72,34094,"Lençol de maca",5,"COTEXBRASIL COMERCIO DE TECIDOS E MALHAS LTDA",1000,UN,14200,13600,14.2,13.6
05.862.666/0001-72,34095,"Camisola manga japonesa",6,"COTEXBRASIL COMERCIO DE TECIDOS E MALHAS LTDA",300,UN,6240,4500,20.8,15
05.862.666/0001-72,34097,"Toalha de banho branca 0,70 x 1,40m, 400 G/M²",7,"COTEXBRASIL COMERCIO DE TECIDOS E MALHAS LTDA",150,UN,2115,1197,14.1,7.98
05.862.666/0001-72,34098,"Toalha de rosto branca 0,45 x 0,80m, 400G/M²",8,"COTEXBRASIL COMERCIO DE TECIDOS E MALHAS LTDA",200,UN,1176,782,5.88,3.91
05.862.666/0001-72,34105,"Capa protetora Impermeável para colchão hospitalar",15,"COTEXBRASIL COMERCIO DE TECIDOS E MALHAS LTDA",30,UN,786,765,26.2,25.5
05.862.666/0001-72,34106,"Pano de copa (prato) liso, 100% algodão alvejado, com bainha",16,"COTEXBRASIL COMERCIO DE TECIDOS E MALHAS LTDA",190,UN,541.5,437,2.85,2.3
01.180.450/0001-76,34100,"Campo cirúrgico simples em brim pesado profissional",10,"MERCANTT COMERCIAL EIRELI",200,UN,1270,1238,6.35,6.19
01.180.450/0001-76,34101,"Campo cirúrgico simples fenestrado",11,"MERCANTT COMERCIAL EIRELI",200,UN,1400,1378,7,6.89
01.180.450/0001-76,34102,"Travesseiro hospitalar em espuma inteira",12,"MERCANTT COMERCIAL EIRELI",210,UN,4819.5,4809,22.95,22.9
