cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
05.531.725/0001-20,29235,"Fralda descartável adulto tamanho P",1,"SOMA/SC PRODUTOS HOSPITALARES LTDA",20000,UNI,22000,13000,1.1,0.65
05.531.725/0001-20,33736,"Fralda descartável infantil tamanho P Peso máximo de 6kg até",7,"SOMA/SC PRODUTOS HOSPITALARES LTDA",1000,UNI,550,370,0.55,0.37
05.531.725/0001-20,33737,"Fralda descartável infantil tamanho M",8,"SOMA/SC PRODUTOS HOSPITALARES LTDA",2000,UNI,1500,840,0.75,0.42
05.531.725/0001-20,28744,"Fralda descartável infantil tamanho G",9,"SOMA/SC PRODUTOS HOSPITALARES LTDA",2000,UNI,1520,920,0.76,0.46
05.531.725/0001-20,28743,"Fralda descartável infantil tamanho XG",10,"SOMA/SC PRODUTOS HOSPITALARES LTDA",3000,UNI,2370,1590,0.79,0.53
18.941.818/0001-74,29534,"Fralda descartável adulto tamanho M, formato anatômico, de uso único. antialergica. Material: composição interna de fibra de celulose, polietileno, polipropileno, tecido não tecido, camada de não tecido total. Cobertura externa impermeável de polietileno flexível e resistente. Adesivo em termoplástico. Características: com flocos de gel super absorvente, camada interna e externa perfeitamente sobrepostas, com as bordas unidas entre si, medida da cintura de 70 cm a 120 cm e peso 40kg a 75kg (medidas aproximadas).",2,"LITORALM COMÉRCIO DE PRODUTOS MÉDICOS EIRELI ME",55000,UN,74250,52250,1.35,0.95
18.941.818/0001-74,29237,"Fralda descartável adulto tamanho G",3,"LITORALM COMÉRCIO DE PRODUTOS MÉDICOS EIRELI ME",17000,UNI,22950,16150,1.35,0.95
18.941.818/0001-74,29237,"Fralda descartável adulto tamanho G",4,"LITORALM COMÉRCIO DE PRODUTOS MÉDICOS EIRELI ME",48000,UNI,64800,44112,1.35,0.919
18.941.818/0001-74,29238,"Fralda descartável adulto tamanho XG",5,"LITORALM COMÉRCIO DE PRODUTOS MÉDICOS EIRELI ME",15000,UNI,22350,15750,1.49,1.05
18.941.818/0001-74,29238,"Fralda descartável adulto tamanho XG",6,"LITORALM COMÉRCIO DE PRODUTOS MÉDICOS EIRELI ME",45000,UNI,67050,47250,1.49,1.05
