cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
02.625.813/0001-00,10371316,"Fórmula infantil elementar composto de aminoácidos livres, p",5,"BRUTHAN COMERCIAL LTDA",360,LAT,54000,41364,150,114.9
02.625.813/0001-00,10371317,"Fórmula infantil elementar, composto de aminoácidos livres",6,"BRUTHAN COMERCIAL LTDA",360,LAT,54000,41364,150,114.9
94.894.169/0001-86,10368470,"BENZILPENICILINA (PROCAÍNA 300.000 UI + POTÁSSIA 100.000 UI)",88,"MAURO MARCIANO COMÉRCIO DE MEDICAMENTOS LTDA",2000,FRA,19800,10000,9.9,5
94.894.169/0001-86,10362542,"BRIMONIDINA 0,15% 5ML SOL OFTALMICA",104,"MAURO MARCIANO COMÉRCIO DE MEDICAMENTOS LTDA",30,FRA,288,501,9.6,16.7
94.894.169/0001-86,10362568,"CALCIO CITRATO MALATO + VITAMINA D",126,"MAURO MARCIANO COMÉRCIO DE MEDICAMENTOS LTDA",600,COMP,1014,1326,1.69,2.21
94.894.169/0001-86,10362752,"ESCITALOPRAM, OXALATO 10MG CPR",294,"MAURO MARCIANO COMÉRCIO DE MEDICAMENTOS LTDA",16000,COMP,6400,2880,0.4,0.18
94.894.169/0001-86,10368493,"FLUCONAZOL 150MG ACONDICIONADO DE FORMA UNITARIZADA",320,"MAURO MARCIANO COMÉRCIO DE MEDICAMENTOS LTDA",40000,CAPS,17600,11400,0.44,0.285
94.894.169/0001-86,10362823,"HALOPERIDOL 5 MG SOL INJ. 1 ML",360,"MAURO MARCIANO COMÉRCIO DE MEDICAMENTOS LTDA",800,AM,920,560,1.15,0.7
94.894.169/0001-86,10362923,"MELISSA OFFICINALIS L. 46,0MG/ML",451,"MAURO MARCIANO COMÉRCIO DE MEDICAMENTOS LTDA",500,FRA,4700,2740,9.4,5.48
94.894.169/0001-86,10362953,"METRONIDAZOL 400 MG",477,"MAURO MARCIANO COMÉRCIO DE MEDICAMENTOS LTDA",600,COMP,231.6,186,0.386,0.31
94.894.169/0001-86,10363004,"OLMESARTANA MEDOXOMILA + HCT 40MG+25MG CPR",515,"MAURO MARCIANO COMÉRCIO DE MEDICAMENTOS LTDA",500,COMP,630,350,1.26,0.7
94.894.169/0001-86,10363049,"PREDNISOLONA, ACETATO 1% SOL OFT 5ML",559,"MAURO MARCIANO COMÉRCIO DE MEDICAMENTOS LTDA",50,FRA,692.5,435,13.85,8.7
94.894.169/0001-86,10363135,"TIABENDAZOL 500MG CPR",631,"MAURO MARCIANO COMÉRCIO DE MEDICAMENTOS LTDA",2000,COMP,6320,5840,3.16,2.92
94.894.169/0001-86,10363142,"TIMOLOL 0,5% 5ML",639,"MAURO MARCIANO COMÉRCIO DE MEDICAMENTOS LTDA",600,FRA,3132,672,5.22,1.12
05.531.725/0001-20,10362453,"ACIDO ASCÓRBICO 100MG/ML INJ 5ML",25,"SOMA/SC PRODUTOS HOSPITALARES LTDA",5000,AM,7500,2365,1.5,0.473
05.531.725/0001-20,10362456,"ACIDO FOLINICO 15MG",28,"SOMA/SC PRODUTOS HOSPITALARES LTDA",1000,COMP,830,990,0.83,0.99
05.531.725/0001-20,10362467,"ADENOSINA 3MG/ML INJ 2ML",37,"SOMA/SC PRODUTOS HOSPITALARES LTDA",300,AM,1950,2016,6.5,6.72
