cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
07.441.638/0001-07,34022,"Suporte para lâmpada de fenda",1,"NETT - INDUSTRIA E COMERCIO DE INSTRUMENTOS CIRURGICOS LTDA",2,UN,5000,5000,2500,2500
07.441.638/0001-07,34023,"Conjunto de suportes para meios de preservação (06 unidades)",2,"NETT - INDUSTRIA E COMERCIO DE INSTRUMENTOS CIRURGICOS LTDA",2,CNJ,3000,3000,1500,1500
