cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
00.213.778/0001-89,10110835,"APARELHO TELEFONICO",1,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",10,UND,550,471.1,55,47.11
00.213.778/0001-89,10366487,"Switch de 8 portas",2,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",10,UND,1000,855,100,85.5
00.213.778/0001-89,10366488,"Switch de16 portas 10/100",3,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",5,UND,1725,1500.55,345,300.11
00.213.778/0001-89,10366489,"Switch 24 portas 10/100/1000-Ger",4,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",7,UND,6454,5624.57,922,803.51
00.213.778/0001-89,10366490,"Rack de 19 6U x 450mm parede",5,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",7,UND,3360,2906.96,480,415.28
00.213.778/0001-89,10366491,"Estabilizador  500 VA",6,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",7,UND,1036,897.75,148,128.25
00.213.778/0001-89,10360595,"Bucha 6",7,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",2000,UND,680,580,0.34,0.29
00.213.778/0001-89,10366493,"Cabo utp Lan Cat 5E",8,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",6000,M,13200,11520,2.2,1.92
00.213.778/0001-89,10366494,"Canaleta sistema 20 x 10 x 2000mm",9,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",600,M,3840,3324,6.4,5.54
00.213.778/0001-89,10366495,"Canaleta sistema 50 x 20 x 2000mm",10,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",300,M,3960,3456,13.2,11.52
00.213.778/0001-89,10366496,"Connector RJ 11  4 x 4",11,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",1000,UND,150,130,0.15,0.13
00.213.778/0001-89,10366497,"Connector RJ 45  Cat 5E",12,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",1300,UND,1560,1365,1.2,1.05
00.213.778/0001-89,10366498,"Etiqueta idenetificação ponto rede",13,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",1500,UND,975,855,0.65,0.57
00.213.778/0001-89,10366499,"Cabo Telefônico CCI  50 x 10 pares",14,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",500,M,3100,2705,6.2,5.41
00.213.778/0001-89,10366500,"Cabo Telefônico CCI  50 x 20 pares",15,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",700,M,5950,5131,8.5,7.33
00.213.778/0001-89,10363624,"Fio Elétrico Flexivel 2,5mm",16,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",6000,M,12720,11100,2.12,1.85
00.213.778/0001-89,10366501,"Abraçadeira pct com 100 unidades",17,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",15,UND,360,301.05,24,20.07
00.213.778/0001-89,10366502,"Fita isolante rolo com 20m.",18,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",20,UND,120,101.2,6,5.06
00.213.778/0001-89,10366503,"Parafuso para bucha 6",19,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",360,UND,108,93.6,0.3,0.26
00.213.778/0001-89,10366504,"Patch Cord 2,5m Cat 5E",20,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",100,M,1100,942,11,9.42
00.213.778/0001-89,10366505,"Patch Cord 1,5m Cat 5E",21,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",100,UND,800,689,8,6.89
00.213.778/0001-89,10363629,"Pino Modular 2 vias p/telefone",22,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",50,UND,160,139.5,3.2,2.79
00.213.778/0001-89,10369670,"Tomada 2P + terra NBR",23,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",200,UND,2600,2268,13,11.34
00.213.778/0001-89,10366507,"Caixa sist. X  3 x 3 , todos os padrões",24,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",400,UND,1920,1676,4.8,4.19
00.213.778/0001-89,10363632,"Espelho Sistema X 2 furos para RJ 45",25,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",200,UND,958,828,4.79,4.14
00.213.778/0001-89,10366508,"Canaleta 40 x 15 x 20  com divisória",26,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",50,M,645,562.5,12.9,11.25
00.213.778/0001-89,300102003,"conector haste terra",27,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",8,UND,96,76.8,12,9.6
00.213.778/0001-89,10366509,"Fio telefônico FE 100(Drop)",28,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",1100,M,990,869,0.9,0.79
00.213.778/0001-89,10363635,"Conjunto de Porca Gaiola M5",29,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",50,UND,70,56.5,1.4,1.13
00.213.778/0001-89,10366510,"Jack RJ 45 Keystone",30,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",250,UND,3000,2617.5,12,10.47
00.213.778/0001-89,10369671,"Serviços de instalação, revisão periódica e emergencial, man",31,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",1500,HORA,120000,103380,80,68.92
