cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
05.948.061/0001-07,33753,"Mocho a gás, giratório, com encosto",2,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",2,UNI,1300,604,650,302
05.948.061/0001-07,33754,"Mesa auxiliar de Mayo totalmente em aço inox",3,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",2,UNI,1100,637,550,318.5
05.948.061/0001-07,33755,"Bandeja retangular, em aço inoxidável",4,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",4,UNI,600,243.2,150,60.8
05.948.061/0001-07,34009,"Cuba assepsia hospitalar redonda, em aço inox Capacidade: 15",5,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",4,UNI,140,35.04,35,8.76
05.948.061/0001-07,34010,"Cuba assepsia hospitalar redonda, em aço inox Capacidade: 53",6,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",6,UNI,330,86.22,55,14.37
05.948.061/0001-07,32891,"TERMÔMETRO DIGITAL INTERNO/ EXTERNO, DE  MÁXIMA E MÍNIMA PAR",8,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",4,UNI,440,179.64,110,44.91
05.948.061/0001-07,33760,"Termômetro digital de Máxima e Mínima para  caixa térmica, c",9,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",8,UNI,768,370.72,96,46.34
05.948.061/0001-07,33766,"Lixeiras de plástico resistente, com tampa e pedal, para pap",13,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",4,UNI,312,85.12,78,21.28
18.619.082/0001-12,33761,"Caixa térmica de plástico, linha Lunchbox, na cor azul/ cor",11,"RIF COMERCIAL ATACADISTA LTDA.",8,UNI,1680,967.2,210,120.9
18.619.082/0001-12,33765,"Lixeira cilíndrica capacidade 12 a 15 litros, fabricada em p",12,"RIF COMERCIAL ATACADISTA LTDA.",8,UNI,2160,2152,270,269
14.817.957/0001-30,33758,"Kit Para Transplante de Córnea",7,"CENTRAL COMERCIO DE PRODUTOS HOSPITALARES LTDA",3,KIT,9450,8997,3150,2999
14.817.957/0001-30,34011,"Meio de preservação para córneas humanas, com EUSOL-C, frasc",10,"CENTRAL COMERCIO DE PRODUTOS HOSPITALARES LTDA",24,FR.,13200,11760,550,490
