cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
01.763.210/0001-02,10370782,"Bandinha Rítmica",1,"REJANE COMERCIO DE PRODUTOS PEDAGOGICOS LTDA - ME",16,UND,2576,6120,161,382.5
01.763.210/0001-02,10370783,"Conjunto telefone plástico",2,"REJANE COMERCIO DE PRODUTOS PEDAGOGICOS LTDA - ME",8,UND,1131.2,1131.2,141.4,141.4
01.763.210/0001-02,10370784,"Conjunto máquina fotográfica",3,"REJANE COMERCIO DE PRODUTOS PEDAGOGICOS LTDA - ME",8,UND,1593.44,1593.44,199.18,199.18
01.763.210/0001-02,10370785,"Conjunto de jogo de peças sopradas para encaixe - Plástico",4,"REJANE COMERCIO DE PRODUTOS PEDAGOGICOS LTDA - ME",8,UND,2438.8,2437.6,304.85,304.7
01.763.210/0001-02,10370786,"Conjunto caminhão  tipo cegonha- Plástico",5,"REJANE COMERCIO DE PRODUTOS PEDAGOGICOS LTDA - ME",8,UND,3989.92,3988.8,498.74,498.6
01.763.210/0001-02,10370789,"Conjunto de caminhão tipo bombeiro-Plástico",8,"REJANE COMERCIO DE PRODUTOS PEDAGOGICOS LTDA - ME",8,UND,2627.04,2624,328.38,328
01.763.210/0001-02,10370790,"Conjunto de bicho com filhotes -Tecido",9,"REJANE COMERCIO DE PRODUTOS PEDAGOGICOS LTDA - ME",16,UND,2688,3240,168,202.5
01.763.210/0001-02,10370795,"Conjunto de Boneca Bebê Branca-Vinil",14,"REJANE COMERCIO DE PRODUTOS PEDAGOGICOS LTDA - ME",4,UND,1160,1156,290,289
01.763.210/0001-02,10370797,"Conjunto Jogo da Memória com Textura -MDF",16,"REJANE COMERCIO DE PRODUTOS PEDAGOGICOS LTDA - ME",12,UND,2100,3402,175,283.5
01.763.210/0001-02,10370800,"Conjunto de Boneca Menina negra-Vinil",19,"REJANE COMERCIO DE PRODUTOS PEDAGOGICOS LTDA - ME",4,UND,996,993.6,249,248.4
01.763.210/0001-02,10370807,"Conjunto de Boneca Menina Branca-Vinil",26,"REJANE COMERCIO DE PRODUTOS PEDAGOGICOS LTDA - ME",4,UND,996,995.2,249,248.8
91.824.383/0001-78,10370787,"Conjunto caminhão tipo Caçamba-Plástico",6,"ASTOR STAUDT COMERCIO DE PRODUTOS EDUCATIVOS EIRELI",8,UND,1836.88,1832,229.61,229
91.824.383/0001-78,10370788,"Conjunto de caminhão coletor lixo - Plástico",7,"ASTOR STAUDT COMERCIO DE PRODUTOS EDUCATIVOS EIRELI",8,UND,2153.84,2152,269.23,269
91.824.383/0001-78,10370791,"Conjunto Dominó com textura-MDF",10,"ASTOR STAUDT COMERCIO DE PRODUTOS EDUCATIVOS EIRELI",12,UND,1164,3120,97,260
91.824.383/0001-78,10370792,"Conjunto de Quebra-cabeça Progressivo-Papelão",11,"ASTOR STAUDT COMERCIO DE PRODUTOS EDUCATIVOS EIRELI",40,UND,1666.8,6000,41.67,150
91.824.383/0001-78,10370793,"Conjunto de Carrinho de Boneca- Metal",12,"ASTOR STAUDT COMERCIO DE PRODUTOS EDUCATIVOS EIRELI",12,UND,2862,3360,238.5,280
