cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
03.384.574/0001-07,33595,"UBS Colonial: 2,00 x 2,00m",1,"DIVIPLAN LTDA",4,M2,257.44,251.8,64.36,62.95
03.384.574/0001-07,33596,"ESF Francesa: 1,95 x 1,95m",2,"DIVIPLAN LTDA",3.8,M2,244.57,239.21,64.36,62.95
03.384.574/0001-07,33597,"EFS Wosocris: 2,00 x 2,00m",3,"DIVIPLAN LTDA",4,M2,257.44,251.8,64.36,62.95
03.384.574/0001-07,33598,"Policlínica Rio Maina: 2,00 x 2,00m",4,"DIVIPLAN LTDA",4,M2,257.44,251.8,64.36,62.95
03.384.574/0001-07,33599,"ESF Ana Maria: 1,65 x 1,65m",5,"DIVIPLAN LTDA",2.73,M2,175.7,171.85,64.36,62.95
03.384.574/0001-07,33600,"ESF Linha Batista: 2x de 1,50 x 1,20m",6,"DIVIPLAN LTDA",1.8,M2,115.85,113.31,64.36,62.95
03.384.574/0001-07,33601,"ESF Argentina: 2,00 x 2,00m",7,"DIVIPLAN LTDA",4,M2,257.44,251.8,64.36,62.95
03.384.574/0001-07,33602,"ESF Brasília: 1,40 x 1,70m",8,"DIVIPLAN LTDA",2.38,M2,153.18,149.82,64.36,62.95
03.384.574/0001-07,33603,"ESF CSU: 4x de 0,80 x 0,60m",9,"DIVIPLAN LTDA",1.92,M2,123.57,120.86,64.36,62.95
03.384.574/0001-07,33604,"ESF Cristo Redentor: 1,20 x 1,20m",10,"DIVIPLAN LTDA",1.44,M2,92.68,90.65,64.36,62.95
03.384.574/0001-07,33605,"ESF Renascer: 2,00 x 1,40m",11,"DIVIPLAN LTDA",2.8,M2,180.21,176.26,64.36,62.95
03.384.574/0001-07,33606,"ESF Imigrantes: 2,00 x 2,00m",12,"DIVIPLAN LTDA",4,M2,257.44,251.8,64.36,62.95
03.384.574/0001-07,33607,"24 Horas Próspera: 2x de 2,00 x 2,00m",13,"DIVIPLAN LTDA",8,M2,514.88,503.6,64.36,62.95
03.384.574/0001-07,33608,"ESF São Simão: 1,50 x 1,50m",14,"DIVIPLAN LTDA",2.25,M2,144.81,141.64,64.36,62.95
03.384.574/0001-07,33609,"ESF 4ª Linha: 2,00 x 1,30m",15,"DIVIPLAN LTDA",2.6,M2,167.34,163.67,64.36,62.95
03.384.574/0001-07,33610,"UBS Mina do Mato: 2 x de 2,00 x 1,30m",16,"DIVIPLAN LTDA",5.2,M2,334.67,327.34,64.36,62.95
03.384.574/0001-07,33611,"ESF Morro Estevão: 1,65 x 1,00m",17,"DIVIPLAN LTDA",1.65,M2,106.19,103.87,64.36,62.95
