cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
02.537.692/0001-37,10365882,"GPS Automotivo",2,"GOLD COMPUTADORES LTDA",4,UND,1800,1724,450,431
02.537.692/0001-37,10370768,Scanner.,5,"GOLD COMPUTADORES LTDA",1,UND,8000,7740,8000,7740
02.537.692/0001-37,10370770,T.V,7,"GOLD COMPUTADORES LTDA",1,UND,2000,1980,2000,1980
02.537.692/0001-37,10370773,"Suporte de gabinete/estabilizador",12,"GOLD COMPUTADORES LTDA",25,UND,1500,1495,60,59.8
08.323.237/0001-15,10370766,"Micro computador completo",1,"SV NET COMPUTADORES E CELULARES EIRELI",17,UND,59500,59041,3500,3473
08.323.237/0001-15,10370769,"Tela de Projeção",6,"SV NET COMPUTADORES E CELULARES EIRELI",1,UND,480,458,480,458
08.323.237/0001-15,10370771,"Impressora portátil",8,"SV NET COMPUTADORES E CELULARES EIRELI",6,UND,8400,8172,1400,1362
04.572.854/0001-01,10363903,"SERVIDOR DE DADOS",10,"DAT INFORMATICA LTDA ME",1,UND,6000,5794,6000,5794
04.572.854/0001-01,10370774,"Suporte de monitor c/3 gavetas",13,"DAT INFORMATICA LTDA ME",25,UND,1625,1550,65,62
09.253.952/0001-91,10370767,"Monitor (Mínimo 19.5)",3,"SANDRO VILMAR PIRES - ME",7,UND,3850,3744.3,550,534.9
09.253.952/0001-91,10369914,TABLET,9,"SANDRO VILMAR PIRES - ME",6,UND,8400,8225.4,1400,1370.9
03.928.935/0001-20,30400984,"Projetor Multimídia",4,"HAYA INFORMATICA LTDA",1,UND,2690,2663.5,2690,2663.5
03.928.935/0001-20,10370772,"Apoio para pé",11,"HAYA INFORMATICA LTDA",25,UND,2750,2397.5,110,95.9
