cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
00.213.778/0001-89,10110835,"APARELHO TELEFONICO",1,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",25,UND,1350,1156.25,54,46.25
00.213.778/0001-89,34430,"Switch de 8 portas 10/100",2,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",15,UN,1650,1454.1,110,96.94
00.213.778/0001-89,10373178,"Switch de 16 portas 10/100",3,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",8,UND,2752,2440.4,344,305.05
00.213.778/0001-89,34432,"Switch de 24 portas 10/100/1000",4,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",10,UN,9210,8182.2,921,818.22
00.213.778/0001-89,34433,"Patch panel Cat 05E 24 portas",5,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",8,UN,1008,889.36,126,111.17
00.213.778/0001-89,34434,"Interface de celular",6,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",6,UN,4074,3617.94,679,602.99
00.213.778/0001-89,34435,"Rack de 19 7U x 450mm parede",7,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",10,UN,4780,4242.3,478,424.23
00.213.778/0001-89,10363613,"Estabilizador 500 VA",8,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",8,UND,1104,981.84,138,122.73
00.213.778/0001-89,10360595,"Bucha 6",9,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",1500,UND,840,660,0.56,0.44
00.213.778/0001-89,10366493,"Cabo utp Lan Cat 5E",10,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",8000,M,17600,15680,2.2,1.96
00.213.778/0001-89,10366494,"Canaleta sistema 20 x 10 x 2000mm",11,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",900,M,5733,5103,6.37,5.67
00.213.778/0001-89,10366495,"Canaleta sistema 50 x 20 x 2000mm",12,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",500,M,6700,5960,13.4,11.92
00.213.778/0001-89,34439,"Conector RJ 11  4 x 4",13,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",1000,UN,480,430,0.48,0.43
00.213.778/0001-89,10371836,"Conector RJ 45 cat 5e",14,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",1300,UND,1560,1391,1.2,1.07
00.213.778/0001-89,10363621,"Etiqueta identificação ponto de rede",15,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",500,UND,350,220,0.7,0.44
00.213.778/0001-89,10366499,"Cabo Telefônico CCI  50 x 10 pares",16,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",200,M,1240,1102,6.2,5.51
00.213.778/0001-89,10366500,"Cabo Telefônico CCI  50 x 20 pares",17,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",200,M,1800,1600,9,8
00.213.778/0001-89,10299715,"Fio elétrico flexível 2,5 mm",18,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",9000,M,19350,16830,2.15,1.87
00.213.778/0001-89,10366501,"Abraçadeira pct com 100 unidades",19,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",15,UND,570,493.65,38,32.91
00.213.778/0001-89,34445,"Fita isolante com 20m",20,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",30,UN,195,160.2,6.5,5.34
00.213.778/0001-89,10366503,"Parafuso para bucha 6",21,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",1500,UND,570,510,0.38,0.34
00.213.778/0001-89,10366504,"Patch Cord 2,5m Cat 5E",22,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",100,M,1200,1067,12,10.67
00.213.778/0001-89,34448,"Patch cord  1,5m Cat 5E",23,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",100,M,850,756,8.5,7.56
00.213.778/0001-89,10369670,"Tomada 2P + terra NBR",24,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",200,UND,2600,2312,13,11.56
00.213.778/0001-89,34450,"Caixa sist. X  3 x 3",25,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",400,UN,2400,2136,6,5.34
00.213.778/0001-89,29805,"Espelho sistema X 2 furos para RJ45",26,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",200,UNI,1100,978,5.5,4.89
00.213.778/0001-89,10366508,"Canaleta 40 x 15 x 20  com divisória",27,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",50,M,645,444.5,12.9,8.89
00.213.778/0001-89,300102003,"conector haste terra",28,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",30,UND,330,293.4,11,9.78
00.213.778/0001-89,34452,"Fio telefônico FE 100 (drop)",29,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",800,M,1280,1136,1.6,1.42
00.213.778/0001-89,10373190,"Conjunto de porca gaiola",30,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",50,UND,85,44.5,1.7,0.89
00.213.778/0001-89,10366510,"Jack RJ 45 Keystone",31,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",300,UND,4200,3735,14,12.45
00.213.778/0001-89,34455,"Serviços de instalação, revisão periódica e emergencial, bem",32,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",1800,HR,144000,80046,80,44.47
