cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
85.101.731/0001-86,10370204,"Água sanitária 5 Lts",2,"RARIDADE INDUSTRIA QUÍMICA LTDA",96,GAL,662.4,364.8,6.9,3.8
85.101.731/0001-86,10370207,"Cloro embalagem 5 lts",10,"RARIDADE INDUSTRIA QUÍMICA LTDA",16,GAL,190.4,104,11.9,6.5
85.101.731/0001-86,10370209,"Copo descartável 300 ml 20x100 unid",12,"RARIDADE INDUSTRIA QUÍMICA LTDA",2,CX,219,116,109.5,58
85.101.731/0001-86,10370211,"Amaciante para roupas, galão de 05 Lts",14,"RARIDADE INDUSTRIA QUÍMICA LTDA",70,GAL,780.5,343,11.15,4.9
85.101.731/0001-86,10370213,"Limpa pneus com silicone",19,"RARIDADE INDUSTRIA QUÍMICA LTDA",8,GAL,214.4,96,26.8,12
85.101.731/0001-86,10370222,"Limpa vidros embalagem",20,"RARIDADE INDUSTRIA QUÍMICA LTDA",8,GAL,185.6,56,23.2,7
85.101.731/0001-86,10370218,"Multi uso concentrado",24,"RARIDADE INDUSTRIA QUÍMICA LTDA",25,GAL,223.75,110,8.95,4.4
85.101.731/0001-86,10365778,"Pá coletora",25,"RARIDADE INDUSTRIA QUÍMICA LTDA",8,UND,260,258.4,32.5,32.3
85.101.731/0001-86,10370219,"Shampoo com cera para veículos",26,"RARIDADE INDUSTRIA QUÍMICA LTDA",30,GAL,3594,210,119.8,7
85.101.731/0001-86,10370224,"Papel higiênico 16 pacotes com 4 unidades de 30mts.",30,"RARIDADE INDUSTRIA QUÍMICA LTDA",10,FRD,439.5,200,43.95,20
85.101.731/0001-86,10370226,"Refil mop",33,"RARIDADE INDUSTRIA QUÍMICA LTDA",18,UND,662.4,594,36.8,33
85.101.731/0001-86,10370229,"Limpa pisos",36,"RARIDADE INDUSTRIA QUÍMICA LTDA",12,GAL,95.76,54,7.98,4.5
85.101.731/0001-86,10370235,"Detergente de louça neutro",42,"RARIDADE INDUSTRIA QUÍMICA LTDA",52,GAL,525.2,254.8,10.1,4.9
