cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
22.835.880/0001-59,10371690,"Hora tecnica em horario comercial",1,"WFF COMERCIO E SERVICOS EIRELI",380,UND,25270,25080,66.5,66
22.835.880/0001-59,10371691,"Hora tecnica fora do horario comercial",2,"WFF COMERCIO E SERVICOS EIRELI",40,UND,5377.2,5120,134.43,128
22.835.880/0001-59,10371692,"DVR 16ch venetian Pro AHD",3,"WFF COMERCIO E SERVICOS EIRELI",2,UND,3900.92,3900.92,1950.46,1950.46
22.835.880/0001-59,10371693,"HD de 2 tera byte purple",4,"WFF COMERCIO E SERVICOS EIRELI",8,UND,7810.64,7810.64,976.33,976.33
22.835.880/0001-59,10371694,"Monitor 20",5,"WFF COMERCIO E SERVICOS EIRELI",2,UND,1338.56,1338.56,669.28,669.28
22.835.880/0001-59,10371695,"Camera AHD 25m",6,"WFF COMERCIO E SERVICOS EIRELI",5,UND,2003.3,2003.3,400.66,400.66
22.835.880/0001-59,10371696,"Camera AHD 45m",7,"WFF COMERCIO E SERVICOS EIRELI",5,UND,3087.25,3087.25,617.45,617.45
22.835.880/0001-59,10371697,"Camera Analogica 15m",8,"WFF COMERCIO E SERVICOS EIRELI",5,UND,1625,1625,325,325
22.835.880/0001-59,10371698,"Camera Analogica 25m",9,"WFF COMERCIO E SERVICOS EIRELI",5,UND,1726.65,1726.65,345.33,345.33
22.835.880/0001-59,10371699,"Camera Analogica 45m",10,"WFF COMERCIO E SERVICOS EIRELI",5,UND,1833,1833,366.6,366.6
22.835.880/0001-59,10371700,"Video Balun passivo",11,"WFF COMERCIO E SERVICOS EIRELI",20,UND,886,886,44.3,44.3
22.835.880/0001-59,10371701,"Conector BNC Macho",12,"WFF COMERCIO E SERVICOS EIRELI",30,UND,153.6,153.6,5.12,5.12
22.835.880/0001-59,10371702,"Conector BNC Femea",13,"WFF COMERCIO E SERVICOS EIRELI",30,UND,153.6,153.6,5.12,5.12
22.835.880/0001-59,10371703,"Conector p4 Macho",14,"WFF COMERCIO E SERVICOS EIRELI",30,UND,153.6,153.6,5.12,5.12
22.835.880/0001-59,10371704,"Conector p4 femea",15,"WFF COMERCIO E SERVICOS EIRELI",30,UND,153.6,153.6,5.12,5.12
22.835.880/0001-59,10371705,"Fonte 12v 10A",16,"WFF COMERCIO E SERVICOS EIRELI",3,UND,491.7,491.7,163.9,163.9
22.835.880/0001-59,10371706,"Fonte 12V 5A",17,"WFF COMERCIO E SERVICOS EIRELI",3,UND,428.94,428.94,142.98,142.98
22.835.880/0001-59,10371707,"Fonte 12V 3A",18,"WFF COMERCIO E SERVICOS EIRELI",5,UND,593.3,593.3,118.66,118.66
22.835.880/0001-59,10371708,"Fonte 12V 2A",19,"WFF COMERCIO E SERVICOS EIRELI",10,UND,566.4,566.4,56.64,56.64
22.835.880/0001-59,10371709,"Fonte 12V 1A",20,"WFF COMERCIO E SERVICOS EIRELI",20,UND,927.4,927.4,46.37,46.37
22.835.880/0001-59,10367476,"Switch 8 portas 10/100",21,"WFF COMERCIO E SERVICOS EIRELI",5,UND,353.85,353.85,70.77,70.77
22.835.880/0001-59,10371710,"Nobreak 1200va",22,"WFF COMERCIO E SERVICOS EIRELI",5,UND,3349,3250,669.8,650
22.835.880/0001-59,10371711,"Cabo coaxial 90% mealha mais bipolar",23,"WFF COMERCIO E SERVICOS EIRELI",500,UND,875,875,1.75,1.75
22.835.880/0001-59,10297944,"Cabo de Rede Cat 5E",24,"WFF COMERCIO E SERVICOS EIRELI",500,UND,905,905,1.81,1.81
22.835.880/0001-59,10371712,"Tubulação de eletroduto 3/4",25,"WFF COMERCIO E SERVICOS EIRELI",200,UND,2844,2844,14.22,14.22
22.835.880/0001-59,10371713,"Mangueira corrugada 3/4",26,"WFF COMERCIO E SERVICOS EIRELI",300,UND,276,276,0.92,0.92
22.835.880/0001-59,10371714,"Placa automatizadora 299mhz",27,"WFF COMERCIO E SERVICOS EIRELI",10,UND,2183.6,2000,218.36,200
22.835.880/0001-59,10371715,"Chicote 12v",28,"WFF COMERCIO E SERVICOS EIRELI",5,UND,185.4,185.4,37.08,37.08
22.835.880/0001-59,10371716,"Micro chave fim de curso",29,"WFF COMERCIO E SERVICOS EIRELI",20,UND,928.6,840,46.43,42
22.835.880/0001-59,10371717,"Batente de fim de curso",30,"WFF COMERCIO E SERVICOS EIRELI",20,UND,928.6,840,46.43,42
22.835.880/0001-59,10371718,"Capacitor 12uf",31,"WFF COMERCIO E SERVICOS EIRELI",10,UND,371.1,350,37.11,35
22.835.880/0001-59,10371719,"Motor  1/4 cv",32,"WFF COMERCIO E SERVICOS EIRELI",5,UND,1582.15,1550,316.43,310
22.835.880/0001-59,10371720,"Cremalheira 1,7m",33,"WFF COMERCIO E SERVICOS EIRELI",10,UND,515.4,480,51.54,48
22.835.880/0001-59,10103317,PINHAO,34,"WFF COMERCIO E SERVICOS EIRELI",5,KG,232.15,232.15,46.43,46.43
