cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
09.051.762/0001-91,30720,"Ração balanceada para caes filhotes",1,"NUTRIGERO NUTRIÇÃO ANIMAL LTDA",2000,KG,20000,12500,10,6.25
09.051.762/0001-91,30719,"Ração balanceada para caes adultos",2,"NUTRIGERO NUTRIÇÃO ANIMAL LTDA",4000,KG,35600,29000,8.9,7.25
09.051.762/0001-91,30722,"Ração balanceada para gatos Filhotes",3,"NUTRIGERO NUTRIÇÃO ANIMAL LTDA",600,KG,5700,4350,9.5,7.25
09.051.762/0001-91,32230,"Ração balanceada para gatos adultos",4,"NUTRIGERO NUTRIÇÃO ANIMAL LTDA",600,KG,5340,3750,8.9,6.25
81.548.802/0001-32,33244,"Comida enlatada para cães",5,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",24,UNI,120,108,5,4.5
81.548.802/0001-32,33246,"Comedouros/ tigelas/ potes para ração de cães e gatos cap 1,",6,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",30,UNI,600,510,20,17
81.548.802/0001-32,33247,"Comedouros/ tigelas/ potes para ração de cães e gatos cap 2,",7,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",20,UNI,600,500,30,25
81.548.802/0001-32,33248,"Focinheira para cães nº 0",8,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",2,UNI,14,7.8,7,3.9
81.548.802/0001-32,33249,"Focinheira para cães nº 1",9,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",2,UNI,15,8.8,7.5,4.4
81.548.802/0001-32,33250,"Focinheira para cães nº 2",10,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",2,UNI,17,9.8,8.5,4.9
81.548.802/0001-32,33251,"Focinheira para cães nº3",11,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",2,UNI,19,10,9.5,5
81.548.802/0001-32,33252,"Focinheira para cães nº 4",12,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",2,UNI,23,11,11.5,5.5
81.548.802/0001-32,33253,"Focinheira para cães nº 5",13,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",2,UNI,26,12,13,6
81.548.802/0001-32,33254,"Colar elizabetano para cães nº 1",14,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",2,UNI,21,16,10.5,8
81.548.802/0001-32,33255,"Colar elizabetano para cães nº 2",15,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",2,UNI,22,17,11,8.5
81.548.802/0001-32,33256,"Colar elizabetano para cães nº 3",16,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",2,UNI,26,18,13,9
81.548.802/0001-32,33257,"Colar elizabetano para cães nº4",17,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",2,UNI,29,18,14.5,9
81.548.802/0001-32,33258,"Colar elizabetano para cães nº 5",18,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",2,UNI,30,18,15,9
81.548.802/0001-32,33259,"Colar elizabetano para cães nº 6",19,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",2,UNI,32,18,16,9
81.548.802/0001-32,33260,"Colar elizabetano para cães nº 7",20,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",2,UNI,35,18,17.5,9
81.548.802/0001-32,33261,"Colar elizabetano para cães nº 8",21,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",2,UNI,37,19,18.5,9.5
81.548.802/0001-32,33262,"Colar elizabetano para cães nº 9",22,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",2,UNI,39,20,19.5,10
81.548.802/0001-32,33263,"Colar elizabetano para cães nº 10",23,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",2,UNI,41,21,20.5,10.5
81.548.802/0001-32,1120,"Rolo de corda",24,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",2,UND,700,560,350,280
81.548.802/0001-32,33265,"Cobertor/ mantasimples para cães e gatos",25,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",40,UNI,2200,840,55,21
81.548.802/0001-32,33266,"Areia higiênica granulada para gatos",26,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",200,KG,540,250,2.7,1.25
81.548.802/0001-32,33267,"Canil de ferro zincado (cor prata), esmaltado ou com pintura",27,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",1,UNI,3500,3499,3500,3499
