cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
18.067.889/0001-90,10368344,"Óleo lubrificante mineral  SAE 15W40 classificação API SL.",1,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",150,LT,2850,2833.5,19,18.89
18.067.889/0001-90,10368345,"Óleo lubrificante mineral  SAE 20W50 classificação API SJ.",2,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",250,LT,4750,4722.5,19,18.89
18.067.889/0001-90,10368346,"Óleo lubrificante semissintético SAE 5W30 classificação API",3,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",300,LT,8100,8052,27,26.84
18.067.889/0001-90,10368347,"Óleo lubrificante semissintético SAE 10W30 classificação API",4,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",120,LT,3240,3220.8,27,26.84
18.067.889/0001-90,10368348,"Óleo lubrificante semissintético SAE 10W40 classificação API",5,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",180,LT,4860,4831.2,27,26.84
18.067.889/0001-90,10368349,"Óleo lubrificante semissintético SAE 15W40 classificação API",6,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",300,LT,8100,8052,27,26.84
18.067.889/0001-90,10368350,"Óleo lubrificante semisintético SAE 15W50 classificação API",7,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",50,LT,1350,1242.5,27,24.85
18.067.889/0001-90,10368351,"Óleo lubrificante sintético SAE 5W30 classificação API SN ou",8,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",200,LT,7200,6958,36,34.79
18.067.889/0001-90,10368352,"Óleo lubrificante sintético SAE 5W40 classificação API SN ou",9,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",220,LT,7700,7653.8,35,34.79
18.067.889/0001-90,10368353,"Óleo lubrificante sintético SAE 10W40 classificação API SN o",10,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",80,LT,3040,3021.6,38,37.77
18.067.889/0001-90,10368354,"Óleo lubrificante mineral SAE 15W40 classificação API CI-4.-",11,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",150,LT,2700,2683.5,18,17.89
18.067.889/0001-90,10368355,"Óleo lubrificante semissintético SAE 15W40, API CI-4.- ACEA",12,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",120,LT,3000,2385.6,25,19.88
18.067.889/0001-90,10368356,"Óleo lubrificante sintético SAE 5W30 classificação ACEA C2,",13,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",100,LT,3500,3479,35,34.79
18.067.889/0001-90,10368357,"Óleo lubrificante sintético SAE 10W40 classificação API CI-4",14,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",80,LT,2800,2783.2,35,34.79
18.067.889/0001-90,10368358,"Filtro lubrificante PSL619 ou similar",15,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",50,UND,1250,1242.5,25,24.85
18.067.889/0001-90,10368359,"Filtro lubrificante PSL55 ou similar",16,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",80,UND,2000,1988,25,24.85
18.067.889/0001-90,10368360,"Filtro lubrificante PSL144 ou similar",17,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",8,UND,216,214.72,27,26.84
18.067.889/0001-90,10368361,"Filtro lubrificante PSL320 ou similar",18,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",4,UND,240,238.56,60,59.64
18.067.889/0001-90,10368362,"Filtro lubrificante PSL560 ou similar",19,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",60,UND,1500,1491,25,24.85
18.067.889/0001-90,10368363,"Filtro lubrificante PSL327 ou similar",20,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",4,UND,196,186.88,49,46.72
18.067.889/0001-90,10368364,"Filtro lubrificante PSL156 ou similar",21,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",10,UND,550,546.7,55,54.67
18.067.889/0001-90,10368365,"Filtro lubrificante PSL655 ou similar",22,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",6,UND,348,345.9,58,57.65
18.067.889/0001-90,10368366,"Filtro lubrificante PSL657 ou similar",23,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",8,UND,320,302.16,40,37.77
18.067.889/0001-90,10368367,"Filtro lubrificante PSL78 ou similar",24,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",5,UND,175,173.95,35,34.79
18.067.889/0001-90,10368368,"Filtro lubrificante PSL77 ou similar",25,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",5,UND,175,173.95,35,34.79
18.067.889/0001-90,10368369,"Filtro lubrificante PSL47 ou similar",26,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",10,UND,230,228.6,23,22.86
18.067.889/0001-90,10368370,"Filtro lubrificante PSL45 ou similar",27,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",10,UND,220,218.7,22,21.87
18.067.889/0001-90,10368371,"Filtro lubrificante PSL902 ou similar",28,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",3,UND,90,89.46,30,29.82
18.067.889/0001-90,10368372,"Filtro lubrificante PSL340 ou similar",29,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",8,UND,464,461.2,58,57.65
18.067.889/0001-90,10368373,"Filtro lubrificante PSL323 ou similar",30,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",3,UND,135,134.19,45,44.73
18.067.889/0001-90,10368374,"Filtro lubrificante PEL108 ou similar",31,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",20,UND,640,636.2,32,31.81
18.067.889/0001-90,10368375,"Filtro lubrificante PEL675 ou similar",32,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",4,UND,168,151.08,42,37.77
18.067.889/0001-90,10368376,"Filtro lubrificante PEL119 ou similar",33,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",6,UND,198,196.8,33,32.8
18.067.889/0001-90,10368377,"Filtro lubrificante PEL310 ou similar",34,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",6,UND,270,268.38,45,44.73
18.067.889/0001-90,10368378,"Filtro Ar Motor ARL5053 ou similar",35,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",4,UND,128,127.24,32,31.81
18.067.889/0001-90,10368379,"Filtro Ar Motor ARL4147 ou similar",36,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",10,UND,220,218.7,22,21.87
18.067.889/0001-90,10368380,"Filtro Ar Motor ARL4150 ou similar",37,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",15,UND,375,372.75,25,24.85
18.067.889/0001-90,10368381,"Filtro Ar Motor ARL4154 ou similar",38,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",4,UND,164,163,41,40.75
18.067.889/0001-90,10368382,"Filtro Ar Motor ARL4152 ou similar",39,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",4,UND,116,115.28,29,28.82
18.067.889/0001-90,10368383,"Filtro Ar Motor ARL8839 ou similar",40,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",3,UND,87,86.46,29,28.82
18.067.889/0001-90,10368384,"Filtro Ar Motor ARL8840 ou similar",41,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",4,UND,120,119.28,30,29.82
